,name,혼자,액티비티,자연,힐링,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city,1,2,3,4,5,6,7,8,9,10,11,12,mapx,mapy,firstimage
285,정읍사문화공원,0.5279331028461456,0.6061369121074677,0.6068685054779053,0.5909442961215973,전북특별자치도 정읍시 정읍사로 541,A02,A0202,A02020700,1,0,0,0,전북특별자치도,정읍시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,126.8615885046,35.5507726439,http://tong.visitkorea.or.kr/cms/resource/43/3045443_image2_1.jpg
286,정읍어린이교통공원,0.3515638291835785,0.4277181208133697,0.450361692905426,0.496849900484085,전북특별자치도 정읍시 벚꽃로 537,A02,A0202,A02020600,0,0,0,0,전북특별자치도,정읍시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,126.8693126858,35.555955521,
287,제주드림타워복합리조트,0.5459637880325318,0.7048563838005066,0.6538516461849213,0.612300819158554,제주특별자치도 제주시 노연로 12,A02,A0202,A02020200,0,0,0,0,제주특별자치도,제주시,0.0916878231971527,0.0602586860590178,0.0838773754761268,0.094744082672046,0.0991586854152233,0.0743916473571003,0.0570502011562934,0.0736898405425811,0.0747425536751657,0.0808211134883075,0.0842169658374056,0.0478814164492984,126.4814715703,33.4852923931,http://tong.visitkorea.or.kr/cms/resource/56/2798556_image2_1.jpg
288,제주테지움,0.5525377631187439,0.7013179808855057,0.6694406926631927,0.6206773102283478,제주특별자치도 제주시 애월읍 평화로 2159,A02,A0202,A02020600,0,0,0,0,제주특별자치도,제주시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,126.3935836397,33.41204355,http://tong.visitkorea.or.kr/cms/resource/98/3034398_image2_1.jpg
289,조방해수탕,0.5114906519651413,0.6441562116146088,0.628801840543747,0.6506407737731934,부산광역시 부산진구 자유평화로37번길 15-19,A02,A0202,A02020300,0,0,1,0,부산광역시,부산진구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0625724285,35.1418522515,
290,종로 청계 관광특구,0.5770077109336853,0.6557068228721619,0.6689306497573853,0.6442247033119202,서울특별시 종로구 율곡로 99,A02,A0202,A02020200,0,0,0,0,서울특별시,종로구,0.0916878231971527,0.0602586860590178,0.0838773754761268,0.094744082672046,0.0991586854152233,0.0743916473571003,0.0570502011562934,0.0736898405425811,0.0747425536751657,0.0808211134883075,0.0842169658374056,0.0478814164492984,126.9919526715,37.5826581698,http://tong.visitkorea.or.kr/cms/resource/32/2597532_image2_1.jpg
291,종묘광장공원,0.3829571865499019,0.4588110595941543,0.4559523686766624,0.4572082236409187,서울특별시 종로구 종로 157,A02,A0202,A02020700,0,0,0,0,서울특별시,종로구,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,126.9944166605,37.5711956572,http://tong.visitkorea.or.kr/cms/resource/90/1985990_image2_1.jpg
292,주렁주렁 동탄라크몽점,0.5260993808507919,0.6888637065887451,0.6528622269630432,0.587346825003624,경기도 화성시 송동,A02,A0202,A02020600,0,0,0,0,경기도,화성시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,127.1051707463,37.166941727,http://tong.visitkorea.or.kr/cms/resource/89/3003989_image2_1.jpg
293,주렁주렁 하남점,0.5565551698207856,0.7159544825553894,0.690408992767334,0.630168479681015,경기도 하남시 신장동,A02,A0202,A02020600,0,0,0,0,경기도,하남시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,127.223632687,37.5436807659,http://tong.visitkorea.or.kr/cms/resource/46/3085046_image2_1.JPG
294,주암체육소공원,0.4291965290904045,0.5079578682780266,0.534833274781704,0.6108490154147148,경기도 과천시 장군마을길 62-1,A02,A0202,A02020700,0,0,0,0,경기도,과천시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,127.0323468587,37.4617479378,
295,죽현중앙공원,0.3644771831376212,0.4291026336806161,0.4377558146204267,0.438585877418518,경기도 용인시 수지구 죽전동 1314,A02,A0202,A02020700,1,0,0,0,경기도,용인시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,127.1204816887,37.321649097,http://tong.visitkorea.or.kr/cms/resource/87/2774187_image2_1.jpg
296,중앙해수랜드,0.5518519580364227,0.629384595155716,0.6503496408462525,0.6836256474256516,부산광역시 남구 용호로 64,A02,A0202,A02020400,0,0,0,1,부산광역시,남구,0.1761303234766275,0.1355076375115426,0.0682642126681866,0.0512537048857807,0.0438757304181115,0.0321297831367115,0.048541693152342,0.0490906307721615,0.0384098842766107,0.0448951836787977,0.1052625648481998,0.1632695139277214,129.1106575793,35.125627178,
297,쥬라리움 동탄점,0.5729694873094558,0.7060931026935577,0.6924862921237945,0.6420573890209198,경기도 화성시 동탄기흥로257번가길 31,A02,A0202,A02020600,0,0,0,0,경기도,화성시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,127.0919382282,37.1806649035,http://tong.visitkorea.or.kr/cms/resource/72/2760072_image2_1.jpg
298,쥬라리움 파주점,0.5617534935474395,0.724009770154953,0.6930863082408905,0.6378123819828033,경기도 파주시 탄현면 새오리로 69,A02,A0202,A02020600,0,0,0,0,경기도,파주시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,126.6850109448,37.7904757053,http://tong.visitkorea.or.kr/cms/resource/67/2782967_image2_1.jpg
299,쥬쥬동산,0.571055781841278,0.7094828903675079,0.6768516778945923,0.6234273314476013,경상북도 구미시 고아읍 원대로 227,A02,A0202,A02020600,0,0,0,0,경상북도,구미시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,128.3216839872,36.1722889758,http://tong.visitkorea.or.kr/cms/resource/69/2757069_image2_1.jpg
300,쥬쥬피아,0.5606149554252624,0.7137342154979706,0.686433756351471,0.6292436838150024,충청남도 천안시 동남구 성불사길 36,A02,A0202,A02020600,0,0,0,0,충청남도,천안시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,127.1891919807,36.8286211519,http://tong.visitkorea.or.kr/cms/resource/61/2762961_image2_1.jpg
301,지세포항수변공원,0.3946877270936966,0.5309666842222214,0.4909661710262298,0.493986114859581,경상남도 거제시 일운면 지세포해안로 15,A02,A0202,A02020700,1,0,1,0,경상남도,거제시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,128.7013898584,34.8358298811,http://tong.visitkorea.or.kr/cms/resource/41/2774841_image2_1.jpg
302,직동 근린공원,0.5144007078238896,0.6303863397666386,0.649199834891728,0.6485715253012521,경기도 의정부시 호국로1162번길 73,A02,A0202,A02020700,1,0,0,1,경기도,의정부시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,127.0326389098,37.7404099947,http://tong.visitkorea.or.kr/cms/resource/98/2768398_image2_1.jpeg
303,진포시비공원,0.4430598616600036,0.5111855715513229,0.5048904865980148,0.5245922803878784,전북특별자치도 군산시 내흥동,A02,A0202,A02020700,0,0,0,0,전북특별자치도,군산시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,126.7537809454,36.0023110671,http://tong.visitkorea.or.kr/cms/resource/68/1129368_image2_1.jpg
304,진해루해변공원,0.5775130465626717,0.6722024232149124,0.709534578025341,0.722375325858593,경상남도 창원시 진해구 진희로 142,A02,A0202,A02020700,1,0,1,0,경상남도,창원시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,128.6842857943,35.1472169428,http://tong.visitkorea.or.kr/cms/resource/16/2800016_image2_1.jpg
305,진해유람선,0.5137755751609803,0.6226637452840805,0.6149070948362351,0.5929582953453064,경상남도 창원시 진해구 진희로 36,A02,A0202,A02020800,0,0,0,0,경상남도,창원시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.6735534799,35.1441698674,http://tong.visitkorea.or.kr/cms/resource/93/2787193_image2_1.jpg
306,창녕 만옥정공원,0.451872706413269,0.5999118685722351,0.6556321382522583,0.5666003227233887,경상남도 창녕군 창녕읍 교상리 28-34,A02,A0202,A02020700,0,0,0,0,경상남도,창녕군,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,128.502071628,35.5406804851,http://tong.visitkorea.or.kr/cms/resource/99/1204599_image2_1.jpg
307,챌린지팜,0.5391863644123077,0.7007150411605835,0.6710813343524933,0.6208051800727844,충청남도 논산시 신화길 81-22,A02,A0202,A02020600,0,0,0,0,충청남도,논산시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,127.0795012897,36.1285911643,http://tong.visitkorea.or.kr/cms/resource/00/2772100_image2_1.jpg
308,철원승일공원,0.3695472836494445,0.3876457810401916,0.4089442074298858,0.4400190532207489,강원특별자치도 철원군 갈말읍 내대리,A02,A0202,A02020700,0,0,0,0,강원특별자치도,철원군,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,127.3014791031,38.1864295282,http://tong.visitkorea.or.kr/cms/resource/02/2900602_image2_1.JPG
309,청담도로공원,0.2771168649196625,0.3029826581478119,0.3159371316432953,0.3006181120872497,서울특별시 강남구 삼성동,A02,A0202,A02020700,0,0,0,0,서울특별시,강남구,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,127.0628118632,37.52069442,http://tong.visitkorea.or.kr/cms/resource/79/3081979_image2_1.jpg
310,청도 성수월마을,0.282721608877182,0.3422370851039886,0.3133819103240967,0.3960309326648712,경상북도 청도군 풍각면 장기길 7,A02,A0202,A02020600,0,0,0,0,경상북도,청도군,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,128.5837583824,35.6608128661,http://tong.visitkorea.or.kr/cms/resource/54/2689654_image2_1.jpg
311,청도훼미리랜드,0.5462595075368881,0.6591087520122528,0.6430277109146119,0.659755003452301,경기도 파주시 문산읍 문산역로 107,A02,A0202,A02020400,0,0,0,1,경기도,파주시,0.1761303234766275,0.1355076375115426,0.0682642126681866,0.0512537048857807,0.0438757304181115,0.0321297831367115,0.048541693152342,0.0490906307721615,0.0384098842766107,0.0448951836787977,0.1052625648481998,0.1632695139277214,126.7866331167,37.8557365732,http://tong.visitkorea.or.kr/cms/resource/40/757940_image2_1.jpg
312,청라국제도시커낼웨이,0.1861217816670735,0.214206318060557,0.2130606770515442,0.2037340799967447,인천광역시 서구 청라동,A02,A0202,A02020700,0,0,0,0,인천광역시,서구,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,126.6516323371,37.5329439974,http://tong.visitkorea.or.kr/cms/resource/85/3001485_image2_1.jpg
313,청송솔기온천,0.574347323179245,0.707453042268753,0.6776543080806732,0.6110264539718628,경상북도 청송군 청송읍 중앙로 315,A02,A0202,A02020300,0,0,1,0,경상북도,청송군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0628969618,36.4359700623,http://tong.visitkorea.or.kr/cms/resource/15/2365515_image2_1.jpg
314,청주청소년광장,0.3732621272404988,0.4395493865013122,0.4510866204897563,0.401451567808787,충청북도 청주시 상당구 중앙로 28 (북문로2가),A02,A0202,A02020700,0,0,0,0,충청북도,청주시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,127.4888896974,36.6395232449,http://tong.visitkorea.or.kr/cms/resource/41/3071541_image2_1.jpg
315,청학 수변공원,0.4424318194389343,0.5587931513786316,0.5459377884864807,0.5373223066329956,부산광역시 영도구 청학동 217-43,A02,A0202,A02020700,0,0,0,0,부산광역시,영도구,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,129.0611626448,35.0977293865,http://tong.visitkorea.or.kr/cms/resource/25/3080225_image2_1.JPG
316,청학밸리리조트,0.5685912221670151,0.6478918731212616,0.6543855309486389,0.6706860959529877,경기도 남양주시 별내면 청학리 543-4 일대,A02,A0202,A02020200,1,0,0,0,경기도,남양주시,0.0916878231971527,0.0602586860590178,0.0838773754761268,0.094744082672046,0.0991586854152233,0.0743916473571003,0.0570502011562934,0.0736898405425811,0.0747425536751657,0.0808211134883075,0.0842169658374056,0.0478814164492984,127.1053111252,37.7030434351,http://tong.visitkorea.or.kr/cms/resource/59/2765559_image2_1.jpg
317,초정약수세종스파텔,0.598782354593277,0.6845317184925079,0.6985353350639343,0.692081195116043,충청북도 청주시 청원구 내수읍 신기초정로 699,A02,A0202,A02020300,1,0,1,0,충청북도,청주시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.598708191,36.7191355285,http://tong.visitkorea.or.kr/cms/resource/26/3083726_image2_1.jpg
318,최남단체험감귤농장,0.5380894929170609,0.7147704184055328,0.6667269706726074,0.5995000183582306,제주특별자치도 서귀포시 남원읍 남위남성로 168,A02,A0202,A02020700,0,0,1,0,제주특별자치도,서귀포시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,126.6934687075,33.2899812436,http://tong.visitkorea.or.kr/cms/resource/70/3077570_image2_1.jpg
319,추산근린공원,0.5577517251173655,0.6141440868377686,0.614548405011495,0.5893156925837199,경상남도 창원시 마산합포구 문신길 147,A02,A0202,A02020700,0,0,1,0,경상남도,창원시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,128.5671193902,35.2079441121,http://tong.visitkorea.or.kr/cms/resource/73/3077373_image2_1.jpg
320,춘천꿈자람어린이공원,0.5115884244441986,0.6606394827365876,0.6404783397912979,0.5922895491123199,강원특별자치도 춘천시 평화로 26,A02,A0202,A02020600,0,0,0,0,강원특별자치도,춘천시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,127.7216135262,37.8855640772,http://tong.visitkorea.or.kr/cms/resource/21/2790021_image2_1.jpeg
321,충무공유람선별빛투어,0.6150861978530884,0.7072137415409088,0.6912408888339996,0.6404733419418335,경상남도 통영시 도남로 269-38 (도남동),A02,A0202,A02020800,1,0,1,1,경상남도,통영시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4334216941,34.8286230961,http://tong.visitkorea.or.kr/cms/resource/70/3082770_image2_1.jpg
322,충주 라바랜드,0.5389951914548874,0.6949937462806701,0.6841101527214051,0.6219388008117676,충청북도 충주시 남한강로 30,A02,A0202,A02020600,0,1,1,0,충청북도,충주시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,127.9077811353,36.9896906252,http://tong.visitkorea.or.kr/cms/resource/12/2412812_image2_1.JPG
323,충주호관광선 청풍나루,0.5487700879573822,0.6930498778820038,0.682662832736969,0.610028475522995,충청북도 제천시 청풍면 문화재길 54,A02,A0202,A02020800,1,0,1,0,충청북도,제천시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.172612391,37.0080739703,
324,치킨체험 테마파크 땅땅치킨랜드,0.5405050069093704,0.7055815756320953,0.6964225113391876,0.6674987852573395,대구광역시 동구 팔공로 220-2,A02,A0202,A02020600,0,0,0,0,대구광역시,동구,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,128.6416906077,35.917526569,
325,카덴96,0.5956526815891265,0.7211363673210144,0.6987639784812927,0.6447661221027374,부산광역시 기장군 일광읍 화전리,A02,A0202,A02020300,0,0,0,0,부산광역시,기장군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2343284163,35.2895388916,http://tong.visitkorea.or.kr/cms/resource/02/3015902_image2_1.JPG
326,캐니언파크 제주,0.5403552949428558,0.6893363714218139,0.6630980134010315,0.610589399933815,제주특별자치도 제주시 삼무로 51 (연동),A02,A0202,A02020600,0,0,1,0,제주특별자치도,제주시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,126.4923871751,33.4902614609,http://tong.visitkorea.or.kr/cms/resource/79/3037679_image2_1.jpg
327,코코몽에코파크 (용인),0.5402030795812607,0.7073038578033447,0.6732938647270202,0.6013534605503082,경기도 용인시 수지구 동천로 581,A02,A0202,A02020600,0,0,0,0,경기도,용인시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,127.0520508667,37.3544996191,http://tong.visitkorea.or.kr/cms/resource/36/2609136_image2_1.bmp
328,코코몽팜빌리지,0.5325209558010101,0.6495732337236404,0.6375125467777252,0.6366774290800095,경기도 남양주시 조안면 북한강로 881,A02,A0202,A02020600,0,0,0,0,경기도,남양주시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,127.3384735287,37.5957073683,http://tong.visitkorea.or.kr/cms/resource/66/2789566_image2_1.jpg
329,클랑포레스트,0.4740887403488159,0.5413158655166626,0.5207684159278869,0.4844486713409424,강원특별자치도 춘천시 금촌로 84-56,A02,A0202,A02020500,0,0,0,0,강원특별자치도,춘천시,0.040026584796069,0.082282770191856,0.0153948399509148,0.0954480172404737,0.0923690443239415,0.0922664103025901,0.0738952345354627,0.0985269793806169,0.1304456124263787,0.0800531695921381,0.0540872034064006,0.0153948399509148,127.7875501974,37.8517581283,
330,클로버리조트,0.5408500880002975,0.6961747527122497,0.651669853925705,0.6045315384864807,경기도 가평군 가평읍 북한강변로 360-89,A02,A0202,A02020200,0,0,0,0,경기도,가평군,0.0916878231971527,0.0602586860590178,0.0838773754761268,0.094744082672046,0.0991586854152233,0.0743916473571003,0.0570502011562934,0.0736898405425811,0.0747425536751657,0.0808211134883075,0.0842169658374056,0.0478814164492984,127.5418363933,37.7591698853,http://tong.visitkorea.or.kr/cms/resource/82/2766282_image2_1.png
331,탄금호 일렉트릭,0.5226074278354644,0.6579752862453461,0.6336227476596832,0.5808938086032868,충청북도 충주시 중앙탑면 중앙탑길 168-6,A02,A0202,A02020800,0,0,0,1,충청북도,충주시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.8616092918,37.0243996699,
332,태종대온천찜질방,0.4989874273538589,0.6309048563241959,0.6210667133331299,0.6257011264562606,부산광역시 영도구 태종로 808,A02,A0202,A02020300,0,0,1,0,부산광역시,영도구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0787786847,35.0645889744,
333,테이블에이 다산점,0.5631310045719147,0.7064492702484131,0.6847794353961945,0.6331261575222016,경기도 남양주시 다산중앙로146번길 12-10 (다산동),A02,A0202,A02020600,0,0,0,0,경기도,남양주시,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,127.1541172382,37.6252311449,http://tong.visitkorea.or.kr/cms/resource/51/3085251_image2_1.JPG
334,토끼의 숲,0.6029153883457183,0.7253401517868042,0.7108368337154388,0.6530651152133942,강원특별자치도 평창군 대관령면 스포츠파크1길 50,A02,A0202,A02020600,0,0,1,1,강원특별자치도,평창군,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,128.6800444393,37.6658355233,http://tong.visitkorea.or.kr/cms/resource/20/3054820_image2_1.jpg
335,토담참숯가마,0.4308840781450271,0.4893921971321106,0.5062741458415985,0.5671996176242828,경기도 양주시 백석읍 권율로847번길 7-11,A02,A0202,A02020400,0,0,0,0,경기도,양주시,0.1761303234766275,0.1355076375115426,0.0682642126681866,0.0512537048857807,0.0438757304181115,0.0321297831367115,0.048541693152342,0.0490906307721615,0.0384098842766107,0.0448951836787977,0.1052625648481998,0.1632695139277214,126.9605584227,37.7740186695,http://tong.visitkorea.or.kr/cms/resource/61/2795361_image2_1.jpg
336,트라이애슬론광장,0.5950221419334412,0.648030698299408,0.669903039932251,0.6947344541549683,경상남도 통영시 도남동 650-3,A02,A0202,A02020700,0,0,0,0,경상남도,통영시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,128.4337522993,34.8256317697,http://tong.visitkorea.or.kr/cms/resource/02/2763802_image2_1.jpg
337,티놀자 애니멀 파크,0.5654329210519791,0.7303442060947418,0.7017551302909851,0.6370063900947571,대전광역시 유성구 대덕대로989번길 9-51,A02,A0202,A02020600,0,0,0,0,대전광역시,유성구,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,127.3751532424,36.4159051789,http://tong.visitkorea.or.kr/cms/resource/66/2649866_image2_1.bmp
338,티라시아리조트,0.4392334461212158,0.5782617807388306,0.5427619159221649,0.4920415759086609,인천광역시 강화군 화도면 해안남로 2553-25,A02,A0202,A02020200,1,0,1,1,인천광역시,강화군,0.0916878231971527,0.0602586860590178,0.0838773754761268,0.094744082672046,0.0991586854152233,0.0743916473571003,0.0570502011562934,0.0736898405425811,0.0747425536751657,0.0808211134883075,0.0842169658374056,0.0478814164492984,126.3755271327,37.6293445839,http://tong.visitkorea.or.kr/cms/resource/49/2780149_image2_1.jpg
339,파라다이스유황천,0.4780397593975067,0.5557438433170319,0.5685811251401901,0.5947883725166321,경상북도 포항시 북구 흥해읍 초곡길 81,A02,A0202,A02020300,0,0,1,0,경상북도,포항시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.3334860953,36.084920614,http://tong.visitkorea.or.kr/cms/resource/11/2766611_image2_1.jpg
340,파주가야랜드,0.5347450792789459,0.6127069383859635,0.6687490463256835,0.7193606853485107,경기도 파주시 법원읍 가야리,A02,A0202,A02020300,1,0,1,0,경기도,파주시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8567434884,37.8513077916,
341,파주출판단지근린공원,0.5349230766296387,0.692059338092804,0.6580173969268799,0.5838561058044434,경기도 파주시 직지길 469,A02,A0202,A02020700,1,0,0,0,경기도,파주시,0.042595604882881,0.0582460258753807,0.0876268361478561,0.0972584139135653,0.1019021129152929,0.0934832087275372,0.0578078308693456,0.0728404963882162,0.0910163612378412,0.1019320384599262,0.0497270261109721,0.0374320116747075,126.6884237354,37.7199006611,http://tong.visitkorea.or.kr/cms/resource/40/2764540_image2_1.JPG
342,파크하비오 워터킹덤&스파,0.5446811378002167,0.7186302125453949,0.6625861525535583,0.6131331980228424,서울특별시 송파구 송파대로 111,A02,A0202,A02020600,0,0,0,0,서울특별시,송파구,0.0478343686371171,0.0591923430720146,0.0826702726663279,0.1121551452379218,0.099958243773735,0.0783071214417747,0.0695418169864175,0.0613527789712206,0.0834111863619787,0.1077573297864273,0.0510406583356337,0.0412051483547964,127.1232769444,37.4805612782,http://tong.visitkorea.or.kr/cms/resource/65/2609065_image2_1.bmp
