,name,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city
2022,클라랑스 롯데 수원,경기도 수원시 권선구 세화로 134,A04,A0401,A04011000,0,0,0,0,경기도,수원시
2023,클라이드 제주지하,제주특별자치도 제주시 중앙로 지하60 (일도일동) 203호,A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
2024,클래식문구사,제주특별자치도 제주시 관덕로4길 1-2,A04,A0401,A04010600,0,0,0,0,제주특별자치도,제주시
2025,클럽모나코 월드타워점,서울특별시 송파구 올림픽로 300¸ 5층,A04,A0401,A04011000,0,0,0,0,서울특별시,송파구
2026,키즈몰 르네시떼,부산광역시 사상구 광장로 7 르네시떼 3층 3120호,A04,A0401,A04011000,0,0,0,0,부산광역시,사상구
2027,키친갤러리 롯데 이천점,경기도 이천시 호법면 프리미엄아울렛로 177-74,A04,A0401,A04011000,0,0,0,0,경기도,이천시
2028,킨록앤더슨 가든파이브 송파점,서울특별시 송파구 충민로 66,A04,A0401,A04011000,0,0,0,0,서울특별시,송파구
2029,킨록앤더슨 롯데 동부산점,부산광역시 기장군 기장해안로 147,A04,A0401,A04011000,0,0,0,0,부산광역시,기장군
2030,킨록앤더슨 현대 김포점,경기도 김포시 아라육로152번길 100,A04,A0401,A04011000,0,0,0,0,경기도,김포시
2031,킨록앤더슨 현대 송도점,인천광역시 연수구 송도국제대로 123,A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
2032,킴스애드안경 대구동성로,대구광역시 중구 동성로 8-9 (동성로3가),A04,A0401,A04011000,0,0,0,0,대구광역시,중구
2033,타미야(홍대점),서울특별시 마포구 양화로 176,A04,A0401,A04011000,0,0,0,0,서울특별시,마포구
2034,타미힐피거 롯데광교,경기도 수원시 영통구 도청로 10,A04,A0401,A04011000,0,0,0,0,경기도,수원시
2035,타미힐피거 롯데부여,충청남도 부여군 규암면 백제문로 387 롯데프리미엄아울렛,A04,A0401,A04011000,0,0,0,0,충청남도,부여군
2036,타미힐피거건대스타시티,서울특별시 광진구 능동로 92,A04,A0401,A04011000,0,0,0,0,서울특별시,광진구
2037,타사키 롯데부산,부산광역시 부산진구 가야대로 772,A04,A0401,A04011000,0,0,0,0,부산광역시,부산진구
2038,타사키 현대무역,"서울특별시 강남구 테헤란로 517,2층(삼성동, 현대백화점 무역센터점)",A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
2039,타이틀리스트 롯데광명,"경기도 광명시 일직로 17(일직동,타이틀리스트)",A04,A0401,A04011000,0,0,0,0,경기도,광명시
2040,타이틀리스트 롯데파주,경기도 파주시 회동길 390,A04,A0401,A04011000,0,0,0,0,경기도,파주시
2041,타이틀리스트 현대송도,인천광역시 연수구 송도국제대로 123,A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
2042,타임 롯데아울렛 기흥점,경기도 용인시 기흥구 신고매로 124,A04,A0401,A04011000,0,0,1,0,경기도,용인시
2043,타임토피아 롯데파주,경기도 파주시 회동길 390 (문발동) 롯데프리미엄아울렛,A04,A0401,A04011000,0,0,0,0,경기도,파주시
2044,탄도어항수산물직판장,경기도 안산시 단원구 대부황금로 5-14,A04,A0401,A04010600,0,0,0,0,경기도,안산시
2045,탑클래스성형외과,서울특별시 강남구 강남대로406 13층,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
2046,탑텐 롯데평촌,"경기도 안양시 동안구 시민대로 180 (호계동,롯데백화점평촌점B3TOP10코너)",A04,A0401,A04011000,0,0,0,0,경기도,안양시
2047,탑텐 제주중앙,제주특별자치도 제주시 칠성로길 19 (일도이동),A04,A0401,A04011000,0,0,1,0,제주특별자치도,제주시
2048,탑텐 합정메세나폴리스,서울특별시 마포구 양화로 45 메세나폴리스,A04,A0401,A04011000,1,0,0,0,서울특별시,마포구
2049,탑텐키즈 제주연동,"제주특별자치도 제주시 연북로 66, 101호(연동, 에코파인)",A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
2050,태안동부시장(태안상설시장),충청남도 태안군 태안읍 시장4길 29,A04,A0401,A04010200,0,0,0,1,충청남도,태안군
2051,탠디 롯데기흥,경기도 용인시 기흥구 신고매로 124,A04,A0401,A04011000,0,0,0,0,경기도,용인시
2052,탠디 롯데서울역,서울특별시 중구 한강대로 405 (봉래동2가),A04,A0401,A04011000,0,0,0,0,서울특별시,중구
2053,탠디 롯데파주,경기도 파주시 회동길 390 (문발동) 롯데프리미엄아울렛,A04,A0401,A04011000,0,0,0,0,경기도,파주시
2054,탠디 신세계부산,부산광역시 기장군 장안읍 정관로 1133 부산프리미엄아울렛,A04,A0401,A04011000,0,0,0,0,부산광역시,기장군
2055,탠디 신세계파주,경기도 파주시 탄현면 필승로 200,A04,A0401,A04011000,0,0,0,0,경기도,파주시
2056,탠디 현대가산,"서울특별시 금천구 디지털로10길 9, 2층(가산동, 현대아울렛가산점)",A04,A0401,A04011000,0,0,0,0,서울특별시,금천구
2057,탠디 현대김포,"경기도 김포시 고촌읍 아라육로152번길 100, 2층 315호",A04,A0401,A04011000,0,0,0,0,경기도,김포시
2058,탠디 현대송도,"인천광역시 연수구 송도국제대로 123, 2층 269호",A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
2059,테이크어스트릿 (Take a street),서울특별시 마포구 양화로 45,A04,A0401,A04010600,0,0,1,0,서울특별시,마포구
2060,테일러성형외과의원,"서울특별시 강남구 논현로 838, 402호",A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
2061,테팔 현대김포,경기도 김포시 아라육로152번길 100,A04,A0401,A04011000,0,0,0,0,경기도,김포시
2062,템퍼 현대아울렛 송도점,인천광역시 연수구 송도국제대로 123,A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
2063,토니모리 남대문점,서울특별시 중구 남창동 34-77,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
2064,토니모리 대구반월당,대구광역시 중구 달구벌대로 지하 2100,A04,A0401,A04011000,0,0,1,1,대구광역시,중구
2065,토니모리 롯데광복,부산광역시 중구 중앙대로 17,A04,A0401,A04011000,0,0,0,0,부산광역시,중구
2066,토니모리 부산광복,부산광역시 중구 광복로 52-1,A04,A0401,A04011000,0,0,0,0,부산광역시,중구
2067,토니모리 신분당선강남,서울특별시 강남구 강남대로 390,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
2068,토니모리 인하대,인천광역시 미추홀구 경인남길30번길 49,A04,A0401,A04011000,0,0,1,0,인천광역시,미추홀구
2069,토니모리 홍대,서울특별시 마포구 서교동 365-2,A04,A0401,A04011000,0,0,0,0,서울특별시,마포구
2070,토리버치 스타필드 하남점,경기도 하남시 미사대로 750,A04,A0401,A04011000,0,1,0,1,경기도,하남시
2071,토리버치 신세계 파주점,경기도 파주시 필승로 200 탄현면,A04,A0401,A04011000,0,0,0,0,경기도,파주시
2072,토박스 스타필드 고양점,경기도 고양시 덕양구 고양대로 1955 3114호,A04,A0401,A04011000,0,0,1,0,경기도,고양시
2073,토박스 스타필드 하남점,경기도 하남시 미사대로 750 2124호,A04,A0401,A04011000,0,0,0,0,경기도,하남시
2074,토이킹덤 스타필드고양,경기도 고양시 덕양구 고양대로 1955,A04,A0401,A04011000,0,0,0,0,경기도,고양시
2075,토즈 롯데 에비뉴엘월드타워점,서울특별시 송파구 올림픽로 300 1층,A04,A0401,A04011000,0,0,0,0,서울특별시,송파구
2076,토즈 현대 대구점,대구광역시 중구 달구벌대로 2077 1층,A04,A0401,A04011000,0,0,0,0,대구광역시,중구
2077,토즈 현대 목동점,서울특별시 양천구 목동동로257 1층,A04,A0401,A04011000,0,0,0,0,서울특별시,양천구
2078,토즈 현대 본점,서울특별시 강남구 압구정로 165,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
2079,톰보이 롯데광교,경기도 수원시 영통구 도청로 10,A04,A0401,A04011000,0,0,0,0,경기도,수원시
2080,톰보이 롯데김해,경상남도 김해시 장유로 469 롯데아울렛 김해점 2층,A04,A0401,A04011000,0,0,0,0,경상남도,김해시
2081,톰보이 롯데이천,경기도 이천시 호법면 프리미엄아울렛로 177-74,A04,A0401,A04011000,0,0,0,0,경기도,이천시
2082,톰보이 롯데파주,경기도 파주시 회동길 390,A04,A0401,A04011000,0,0,0,0,경기도,파주시
2083,톰보이 스타필드고양,"경기도 고양시 덕양구 고양대로 1955, 1층 1134호",A04,A0401,A04011000,0,0,0,0,경기도,고양시
2084,톰보이 신세계부산,부산광역시 기장군 장안읍 정관로 1133 부산프리미엄아울렛,A04,A0401,A04011000,0,0,0,0,부산광역시,기장군
2085,톰보이 이시아폴리스,"대구광역시 동구 팔공로49길 16, 1층",A04,A0401,A04011000,0,0,1,0,대구광역시,동구
2086,톰보이 현대김포,"경기도 김포시 고촌읍 아라육로152번길 100, 3층",A04,A0401,A04011000,0,0,0,0,경기도,김포시
2087,톰보이 현대송도,인천광역시 연수구 송도국제대로 123,A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
2088,톰포드남성 갤러리아,서울특별시 강남구 압구정로 407 갤러리아백화점,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
2089,통영전통공예관,경상남도 통영시 도남로 281,A04,A0401,A04010700,0,0,0,0,경상남도,통영시
2090,투미 롯데동부산,부산광역시 기장군 기장해안로 147,A04,A0401,A04011000,0,0,0,0,부산광역시,기장군
2091,투미 신세계아울렛 시흥점,경기도 시흥시 서해안로 699,A04,A0401,A04011000,0,0,0,0,경기도,시흥시
2092,투미 신세계여주,"경기도 여주시 명품로 360, (221호)",A04,A0401,A04011000,0,0,0,1,경기도,여주시
2093,투미 신세계파주,"경기도 파주시 탄현면 필승로 200, (555호)",A04,A0401,A04011000,0,0,0,1,경기도,파주시
2094,투미 현대김포,경기도 김포시 아라육로152번길 100,A04,A0401,A04011000,0,0,0,0,경기도,김포시
2095,투미 현대아울렛 송도점,인천광역시 연수구 송도국제대로 123,A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
2096,투쿨포스쿨 홍대2호,서울특별시 마포구 어울마당로 102(서교동),A04,A0401,A04011000,0,0,0,0,서울특별시,마포구
2097,트라이엄프 현대가든파이브,"서울특별시 송파구 충민로 66, 2층",A04,A0401,A04011000,0,0,0,0,서울특별시,송파구
2098,트라이엄프 현대가산,"서울특별시 금천구 디지털로10길 9, 2001호 (가산동, 현대시티아울렛 가산점)",A04,A0401,A04011000,0,0,1,0,서울특별시,금천구
2099,트라이엄프 현대김포,경기도 김포시 아라육로152번길 100,A04,A0401,A04011000,0,0,0,0,경기도,김포시
2100,트랜드바이미 이태원,서울특별시 용산구 이태원로 242,A04,A0401,A04011000,1,0,1,0,서울특별시,용산구
2101,트렉스타 롯데김해,경상남도 김해시 장유로 469,A04,A0401,A04011000,0,0,0,1,경상남도,김해시
2102,트렉스타 롯데팩토리가산,서울특별시 금천구 벚꽃로 278,A04,A0401,A04011000,0,0,0,1,서울특별시,금천구
2103,트렌디카안경 창원시티세븐,경상남도 창원시 성산구 원이대로 320 더시티세븐,A04,A0401,A04011000,0,0,0,0,경상남도,창원시
2104,트루바두르 부산서면,부산광역시 부산진구 중앙대로692번길 31,A04,A0401,A04011000,0,0,0,0,부산광역시,부산진구
2105,트루바두르 평택합정,경기도 평택시 자유로 4,A04,A0401,A04011000,0,0,1,0,경기도,평택시
2106,트루바두르 홍대,서울특별시 마포구 어울마당로 137,A04,A0401,A04011000,0,0,0,0,서울특별시,마포구
2107,트리플스토어연동점,제주특별자치도 제주시 신광로62,A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
2108,트위 롯데동부산,부산광역시 기장군 기장해안로 147 롯데몰 2층,A04,A0401,A04011000,0,0,1,0,부산광역시,기장군
2109,트위 롯데센텀,부산광역시 해운대구 센텀남대로 59 롯데백화점 4층,A04,A0401,A04011000,0,0,1,0,부산광역시,해운대구
2110,트위 롯데월드몰,서울특별시 송파구 올림픽로300,A04,A0401,A04011000,0,1,0,0,서울특별시,송파구
2111,트윈에뚜왈 서면,"부산광역시 부산진구 서전로10번길 22-6, 1층(부전동, 트윈에뚜왈)",A04,A0401,A04011000,1,0,0,0,부산광역시,부산진구
2112,티르리르 롯데백화점평촌점,경기도 안양시 동안구 시민대로180 2층,A04,A0401,A04011000,0,0,0,0,경기도,안양시
2113,티아이포맨코엑스점,서울특별시 강남구 영동대로513,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
2114,티앤티정보 용산전자랜드,서울특별시 용산구 청파로 74,A04,A0401,A04011000,0,0,0,0,서울특별시,용산구
2115,티파니 신세계강남,서울특별시 서초구 신반포로 176,A04,A0401,A04011000,0,0,1,0,서울특별시,서초구
2116,티파니 신세계대구,"대구광역시 동구 동부로 149, 5층(신천동, 신세계백화점 대구점)",A04,A0401,A04011000,0,0,0,0,대구광역시,동구
2117,티파니 신세계본점,서울특별시 중구 소공로 63,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
2118,티파니 신세계센텀,부산광역시 해운대구 센텀남대로 35 (우동) 신세계백화점센텀시티점 1층,A04,A0401,A04011000,0,0,0,0,부산광역시,해운대구
2119,티파니 신세계영등포,서울특별시 영등포구 영중로 9 (영등포동4가) 신세계백화점 1층,A04,A0401,A04011000,0,0,0,0,서울특별시,영등포구
2120,티파니 현대무역,서울특별시 강남구 테헤란로 517 (삼성동),A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
2121,팀버랜드 롯데월드몰,"서울특별시 송파구 올림픽로 300 (신천동,3층)",A04,A0401,A04011000,0,0,0,0,서울특별시,송파구
2122,파리게이츠 현대중동,경기도 부천시 길주로 180,A04,A0401,A04011000,0,0,0,0,경기도,부천시
2123,파비아나필리피 현대김포,경기도 김포시 고촌읍 아라육로 152번길 100,A04,A0401,A04011000,0,0,0,0,경기도,김포시
2124,파스텔상점피크닉,강원특별자치도 강릉시 강릉대로211번길 20-1,A04,A0401,A04010600,1,0,0,1,강원특별자치도,강릉시
2125,파크랜드 롯데동부산,부산광역시 기장군 기장해안로 147,A04,A0401,A04011000,0,0,0,0,부산광역시,기장군
2126,파크랜드 롯데팩토리가산,서울특별시 금천구 벚꽃로278,A04,A0401,A04011000,0,0,0,0,서울특별시,금천구
2127,파타고니아_대구동성로점,대구광역시 중구 동성로 11 (동성로3가),A04,A0401,A04011000,0,0,0,0,대구광역시,중구
2128,파타고니아_대구칠곡직영점,대구광역시 북구 칠곡중앙대로 379 1층,A04,A0401,A04011000,0,0,0,1,대구광역시,북구
2129,파타고니아_도봉산직영점,서울특별시 도봉구 도봉산길 59 1층,A04,A0401,A04011000,0,0,1,0,서울특별시,도봉구
2130,파타고니아_트리플스트리트송도점,인천광역시 연수구 송도동 176-1번지 C동 110호,A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
2131,파피루스 에비뉴엘,서울특별시 중구 남대문로 81,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
2132,판도라 롯데수원,경기도 수원시 권선구 세화로 134,A04,A0401,A04011000,0,0,0,0,경기도,수원시
2133,팔팔스케이트 압구정,서울특별시 강남구 압구정로46길 42,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
2134,패션갤러리 롯데 광주수완점,광주광역시 광산구 장신로 98,A04,A0401,A04011000,0,0,0,0,광주광역시,광산구
2135,패션갤러리 롯데 기흥점,경기도 용인시 기흥구 신고매로 124,A04,A0401,A04011000,0,0,0,0,경기도,용인시
2136,패션갤러리 롯데 이천점,경기도 이천시 호법면 프리미엄아울렛로 177-74,A04,A0401,A04011000,0,0,1,0,경기도,이천시
2137,패션갤러리 롯데 파주점,경기도 파주시 회동길 390,A04,A0401,A04011000,0,0,0,0,경기도,파주시
2138,팬텀골프 신제주,제주특별자치도 제주시 신대로12길 56,A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
