,Unnamed: 0,name,naverURL,contains_review
3321,3321,파도소리길,"https://map.naver.com/p/search/%ED%8C%8C%EB%8F%84%EC%86%8C%EB%A6%AC%EA%B8%B8/place/922192671?c=14.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3324,3324,파라다이스 카지노 워커힐,"https://map.naver.com/p/search/%ED%8C%8C%EB%9D%BC%EB%8B%A4%EC%9D%B4%EC%8A%A4%20%EC%B9%B4%EC%A7%80%EB%85%B8%20%EC%9B%8C%EC%BB%A4%ED%9E%90/place/38464667?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3337,3337,파인빌골프클럽,"https://map.naver.com/p/search/%ED%8C%8C%EC%9D%B8%EB%B9%8C%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD/place/1652950781?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3348,3348,파주눌노리체험캠핑장,"https://map.naver.com/p/search/%ED%8C%8C%EC%A3%BC%EB%88%8C%EB%85%B8%EB%A6%AC%EC%B2%B4%ED%97%98%EC%BA%A0%ED%95%91%EC%9E%A5/place/1314036092?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3351,3351,파주스피드파크,"https://map.naver.com/p/search/%ED%8C%8C%EC%A3%BC%EC%8A%A4%ED%94%BC%EB%93%9C%ED%8C%8C%ED%81%AC/place/12838876?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3358,3358,판운캠핑장(다그린캠핑장),"https://map.naver.com/p/search/%ED%8C%90%EC%9A%B4%EC%BA%A0%ED%95%91%EC%9E%A5%28%EB%8B%A4%EA%B7%B8%EB%A6%B0%EC%BA%A0%ED%95%91%EC%9E%A5%29/place/1174587337?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3364,3364,팔랑골캠핑장,"https://map.naver.com/p/search/%ED%8C%94%EB%9E%91%EA%B3%A8%EC%BA%A0%ED%95%91%EC%9E%A5/place/1095900326?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3366,3366,팔봉갯벌체험야영장,"https://map.naver.com/p/search/%ED%8C%94%EB%B4%89%EA%B0%AF%EB%B2%8C%EC%B2%B4%ED%97%98%EC%95%BC%EC%98%81%EC%9E%A5/place/1829843714?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3383,3383,펫 트리파크,"https://map.naver.com/p/search/%ED%8E%AB%20%ED%8A%B8%EB%A6%AC%ED%8C%8C%ED%81%AC/place/1783718832?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3387,3387,평산오토캠핑야영장,"https://map.naver.com/p/search/%ED%8F%89%EC%82%B0%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%95%BC%EC%98%81%EC%9E%A5/place/21873467?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3388,3388,평암189캠핑장,"https://map.naver.com/p/search/%ED%8F%89%EC%95%94189%EC%BA%A0%ED%95%91%EC%9E%A5/place/1843531593?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3389,3389,평인일주도로,"https://map.naver.com/p/search/%ED%8F%89%EC%9D%B8%EC%9D%BC%EC%A3%BC%EB%8F%84%EB%A1%9C/place/15418001?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3390,3390,평창 남산 둘레길,"https://map.naver.com/p/search/%ED%8F%89%EC%B0%BD%20%EB%82%A8%EC%82%B0%20%EB%91%98%EB%A0%88%EA%B8%B8/place/1829810782?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3391,3391,평창 자연속쉼표캠핑장,"https://map.naver.com/p/search/%ED%8F%89%EC%B0%BD%20%EC%9E%90%EC%97%B0%EC%86%8D%EC%89%BC%ED%91%9C%EC%BA%A0%ED%95%91%EC%9E%A5/place/1757610280?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3392,3392,평창 태기산 캠핑장 펜션,"https://map.naver.com/p/search/%ED%8F%89%EC%B0%BD%20%ED%83%9C%EA%B8%B0%EC%82%B0%20%EC%BA%A0%ED%95%91%EC%9E%A5%20%ED%8E%9C%EC%85%98/place/1934013939?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3398,3398,평화누리길 10코스 고랑포길,"https://map.naver.com/p/search/%ED%8F%89%ED%99%94%EB%88%84%EB%A6%AC%EA%B8%B8%2010%EC%BD%94%EC%8A%A4%20%EA%B3%A0%EB%9E%91%ED%8F%AC%EA%B8%B8/place/31390193?c=12.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3399,3399,평화누리길 11코스 임진적벽길,"https://map.naver.com/p/search/%ED%8F%89%ED%99%94%EB%88%84%EB%A6%AC%EA%B8%B8%2011%EC%BD%94%EC%8A%A4%20%EC%9E%84%EC%A7%84%EC%A0%81%EB%B2%BD%EA%B8%B8/place/31390194?c=11.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3400,3400,평화누리길 12코스 통일이음길,"https://map.naver.com/p/search/%ED%8F%89%ED%99%94%EB%88%84%EB%A6%AC%EA%B8%B8%2012%EC%BD%94%EC%8A%A4%20%ED%86%B5%EC%9D%BC%EC%9D%B4%EC%9D%8C%EA%B8%B8/place/31390192?c=11.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3401,3401,평화누리길 1코스 염하강철책길,"https://map.naver.com/p/search/%ED%8F%89%ED%99%94%EB%88%84%EB%A6%AC%EA%B8%B8%201%EC%BD%94%EC%8A%A4%20%EC%97%BC%ED%95%98%EA%B0%95%EC%B2%A0%EC%B1%85%EA%B8%B8/place/31398420?c=11.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3402,3402,평화누리길 2코스 조강철책길,"https://map.naver.com/p/search/%ED%8F%89%ED%99%94%EB%88%84%EB%A6%AC%EA%B8%B8%202%EC%BD%94%EC%8A%A4%20%EC%A1%B0%EA%B0%95%EC%B2%A0%EC%B1%85%EA%B8%B8/place/31398419?c=12.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3403,3403,평화누리길 3코스 한강철책길,"https://map.naver.com/p/search/%ED%8F%89%ED%99%94%EB%88%84%EB%A6%AC%EA%B8%B8%203%EC%BD%94%EC%8A%A4%20%ED%95%9C%EA%B0%95%EC%B2%A0%EC%B1%85%EA%B8%B8/place/31398421?c=12.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3404,3404,평화누리길 4코스 행주나루길,"https://map.naver.com/p/search/%ED%8F%89%ED%99%94%EB%88%84%EB%A6%AC%EA%B8%B8%204%EC%BD%94%EC%8A%A4%20%ED%96%89%EC%A3%BC%EB%82%98%EB%A3%A8%EA%B8%B8/place/31399589?c=12.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3405,3405,평화누리길 5코스 킨텍스길,"https://map.naver.com/p/search/%ED%8F%89%ED%99%94%EB%88%84%EB%A6%AC%EA%B8%B8%205%EC%BD%94%EC%8A%A4%20%ED%82%A8%ED%85%8D%EC%8A%A4%EA%B8%B8/place/31399584?c=12.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3406,3406,평화누리길 6코스 출판도시길,"https://map.naver.com/p/search/%ED%8F%89%ED%99%94%EB%88%84%EB%A6%AC%EA%B8%B8%206%EC%BD%94%EC%8A%A4%20%EC%B6%9C%ED%8C%90%EB%8F%84%EC%8B%9C%EA%B8%B8/place/31397395?c=11.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3407,3407,평화누리길 7코스 헤이리길,"https://map.naver.com/p/search/%ED%8F%89%ED%99%94%EB%88%84%EB%A6%AC%EA%B8%B8%207%EC%BD%94%EC%8A%A4%20%ED%97%A4%EC%9D%B4%EB%A6%AC%EA%B8%B8/place/31397397?c=11.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3408,3408,평화누리길 8코스 반구정길,"https://map.naver.com/p/search/%ED%8F%89%ED%99%94%EB%88%84%EB%A6%AC%EA%B8%B8%208%EC%BD%94%EC%8A%A4%20%EB%B0%98%EA%B5%AC%EC%A0%95%EA%B8%B8/place/31397399?c=12.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3409,3409,평화누리길 9코스 율곡길,"https://map.naver.com/p/search/%ED%8F%89%ED%99%94%EB%88%84%EB%A6%AC%EA%B8%B8%209%EC%BD%94%EC%8A%A4%20%EC%9C%A8%EA%B3%A1%EA%B8%B8/place/31397398?c=11.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3410,3410,평화숲 글램핑,"https://map.naver.com/p/search/%ED%8F%89%ED%99%94%EC%88%B2%20%EA%B8%80%EB%9E%A8%ED%95%91/place/1866984065?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3411,3411,평화의댐 오토캠핑장,"https://map.naver.com/p/search/%ED%8F%89%ED%99%94%EC%9D%98%EB%8C%90%20%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/place/1004839950?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3412,3412,포게더카라반,"https://map.naver.com/p/search/%ED%8F%AC%EA%B2%8C%EB%8D%94%EC%B9%B4%EB%9D%BC%EB%B0%98/place/1873878807?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3413,3413,포니랜드승마장,"https://map.naver.com/p/search/%ED%8F%AC%EB%8B%88%EB%9E%9C%EB%93%9C%EC%8A%B9%EB%A7%88%EC%9E%A5/place/1774590927?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3414,3414,포레스트 카라반 파크,"https://map.naver.com/p/search/%ED%8F%AC%EB%A0%88%EC%8A%A4%ED%8A%B8%20%EC%B9%B4%EB%9D%BC%EB%B0%98%20%ED%8C%8C%ED%81%AC/place/1800615121?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3417,3417,포세이돈카라반,"https://map.naver.com/p/search/%ED%8F%AC%EC%84%B8%EC%9D%B4%EB%8F%88%EC%B9%B4%EB%9D%BC%EB%B0%98/place/11486796?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3423,3423,포에스카라반파크,"https://map.naver.com/p/search/%ED%8F%AC%EC%97%90%EC%8A%A4%EC%B9%B4%EB%9D%BC%EB%B0%98%ED%8C%8C%ED%81%AC/place/1823281203?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3432,3432,포천자연마을 서울시캠핑장,"https://map.naver.com/p/search/%ED%8F%AC%EC%B2%9C%EC%9E%90%EC%97%B0%EB%A7%88%EC%9D%84%20%EC%84%9C%EC%9A%B8%EC%8B%9C%EC%BA%A0%ED%95%91%EC%9E%A5/place/37345920?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3437,3437,포항동해승마장,"https://map.naver.com/p/search/%ED%8F%AC%ED%95%AD%EB%8F%99%ED%95%B4%EC%8A%B9%EB%A7%88%EC%9E%A5/place/11478589?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3442,3442,폴라데이 캠핑장,"https://map.naver.com/p/search/%ED%8F%B4%EB%9D%BC%EB%8D%B0%EC%9D%B4%20%EC%BA%A0%ED%95%91%EC%9E%A5/place/38511190?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3445,3445,표선해안도로,"https://map.naver.com/p/search/%ED%91%9C%EC%84%A0%ED%95%B4%EC%95%88%EB%8F%84%EB%A1%9C/place/17089163?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3448,3448,푸른섬캠핑장,"https://map.naver.com/p/search/%ED%91%B8%EB%A5%B8%EC%84%AC%EC%BA%A0%ED%95%91%EC%9E%A5/place/1480607119?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3450,3450,푸른솔 농원 야영장,"https://map.naver.com/p/search/%ED%91%B8%EB%A5%B8%EC%86%94%20%EB%86%8D%EC%9B%90%20%EC%95%BC%EC%98%81%EC%9E%A5/place/32069853?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3452,3452,풀내음캠핑장,"https://map.naver.com/p/search/%ED%92%80%EB%82%B4%EC%9D%8C%EC%BA%A0%ED%95%91%EC%9E%A5/place/1324861129?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3453,3453,풀무골 글램핑장,"https://map.naver.com/p/search/%ED%92%80%EB%AC%B4%EA%B3%A8%20%EA%B8%80%EB%9E%A8%ED%95%91%EC%9E%A5/place/1072537437?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3454,3454,풀무산캠핑장,"https://map.naver.com/p/search/%ED%92%80%EB%AC%B4%EC%82%B0%EC%BA%A0%ED%95%91%EC%9E%A5/place/1667643603?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3455,3455,풀앤밸리야영장,"https://map.naver.com/p/search/%ED%92%80%EC%95%A4%EB%B0%B8%EB%A6%AC%EC%95%BC%EC%98%81%EC%9E%A5/place/646834225?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3457,3457,풍성채캠핑장,"https://map.naver.com/p/search/%ED%92%8D%EC%84%B1%EC%B1%84%EC%BA%A0%ED%95%91%EC%9E%A5/place/1086108187?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3459,3459,퓨어존사평 오토캠핑장,"https://map.naver.com/p/search/%ED%93%A8%EC%96%B4%EC%A1%B4%EC%82%AC%ED%8F%89%20%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/place/1791537371?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3460,3460,프라도 캠핑장,"https://map.naver.com/p/search/%ED%94%84%EB%9D%BC%EB%8F%84%20%EC%BA%A0%ED%95%91%EC%9E%A5/place/1140381696?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3462,3462,프랭클리 글램핑,"https://map.naver.com/p/search/%ED%94%84%EB%9E%AD%ED%81%B4%EB%A6%AC%20%EA%B8%80%EB%9E%A8%ED%95%91/place/1668926134?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3464,3464,프로미스캠프,"https://map.naver.com/p/search/%ED%94%84%EB%A1%9C%EB%AF%B8%EC%8A%A4%EC%BA%A0%ED%94%84/place/1907263331?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3467,3467,프리지언클럽앤리조트,"https://map.naver.com/p/search/%ED%94%84%EB%A6%AC%EC%A7%80%EC%96%B8%ED%81%B4%EB%9F%BD%EC%95%A4%EB%A6%AC%EC%A1%B0%ED%8A%B8/place/1443356625?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3468,3468,프릭업 스튜디오,"https://map.naver.com/p/search/%ED%94%84%EB%A6%AD%EC%97%85%20%EC%8A%A4%ED%8A%9C%EB%94%94%EC%98%A4/place/18826941?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3470,3470,프린세스캠핑장,"https://map.naver.com/p/search/%ED%94%84%EB%A6%B0%EC%84%B8%EC%8A%A4%EC%BA%A0%ED%95%91%EC%9E%A5/place/1164525227?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3472,3472,플로레스타글램핑,"https://map.naver.com/p/search/%ED%94%8C%EB%A1%9C%EB%A0%88%EC%8A%A4%ED%83%80%EA%B8%80%EB%9E%A8%ED%95%91/place/1062925651?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3477,3477,피터팬승마캠프,"https://map.naver.com/p/search/%ED%94%BC%ED%84%B0%ED%8C%AC%EC%8A%B9%EB%A7%88%EC%BA%A0%ED%94%84/place/37452556?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3484,3484,하기숲 가족캠핑장,"https://map.naver.com/p/search/%ED%95%98%EA%B8%B0%EC%88%B2%20%EA%B0%80%EC%A1%B1%EC%BA%A0%ED%95%91%EC%9E%A5/place/1311571130?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3486,3486,하너미 캠핑장,"https://map.naver.com/p/search/%ED%95%98%EB%84%88%EB%AF%B8%20%EC%BA%A0%ED%95%91%EC%9E%A5/place/1170870317?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3487,3487,하노버승마장,"https://map.naver.com/p/search/%ED%95%98%EB%85%B8%EB%B2%84%EC%8A%B9%EB%A7%88%EC%9E%A5/place/31119720?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3494,3494,하늘땅카라반,"https://map.naver.com/p/search/%ED%95%98%EB%8A%98%EB%95%85%EC%B9%B4%EB%9D%BC%EB%B0%98/place/1313989986?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3495,3495,하늘물빛정원 글램핑,"https://map.naver.com/p/search/%ED%95%98%EB%8A%98%EB%AC%BC%EB%B9%9B%EC%A0%95%EC%9B%90%20%EA%B8%80%EB%9E%A8%ED%95%91/place/35418774?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3500,3500,하늘빛계곡 캠핑장,"https://map.naver.com/p/search/%ED%95%98%EB%8A%98%EB%B9%9B%EA%B3%84%EA%B3%A1%20%EC%BA%A0%ED%95%91%EC%9E%A5/place/15158107?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3501,3501,하늘숲글램핑 파크,"https://map.naver.com/p/search/%ED%95%98%EB%8A%98%EC%88%B2%EA%B8%80%EB%9E%A8%ED%95%91%20%ED%8C%8C%ED%81%AC/place/36508539?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3503,3503,하늘아래수성별사랑캠프,"https://map.naver.com/p/search/%ED%95%98%EB%8A%98%EC%95%84%EB%9E%98%EC%88%98%EC%84%B1%EB%B3%84%EC%82%AC%EB%9E%91%EC%BA%A0%ED%94%84/place/1834195055?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3510,3510,하니랜드 눈썰매장,"https://map.naver.com/p/search/%ED%95%98%EB%8B%88%EB%9E%9C%EB%93%9C%20%EB%88%88%EC%8D%B0%EB%A7%A4%EC%9E%A5/place/19311041?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3512,3512,하동 코리아 짚와이어,"https://map.naver.com/p/search/%ED%95%98%EB%8F%99%20%EC%BD%94%EB%A6%AC%EC%95%84%20%EC%A7%9A%EC%99%80%EC%9D%B4%EC%96%B4/place/1805607167?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3515,3515,하동레일파크,"https://map.naver.com/p/search/%ED%95%98%EB%8F%99%EB%A0%88%EC%9D%BC%ED%8C%8C%ED%81%AC/place/1004718912?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3517,3517,하마캠핑장,"https://map.naver.com/p/search/%ED%95%98%EB%A7%88%EC%BA%A0%ED%95%91%EC%9E%A5/place/19353699?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3521,3521,하얀여울캠프,"https://map.naver.com/p/search/%ED%95%98%EC%96%80%EC%97%AC%EC%9A%B8%EC%BA%A0%ED%94%84/place/15775416?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3522,3522,하영올레 1코스,"https://map.naver.com/p/search/%ED%95%98%EC%98%81%EC%98%AC%EB%A0%88%201%EC%BD%94%EC%8A%A4/place/1366377684?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3523,3523,하영올레 2코스,"https://map.naver.com/p/search/%ED%95%98%EC%98%81%EC%98%AC%EB%A0%88%202%EC%BD%94%EC%8A%A4/place/1479926742?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3525,3525,하와이언캠프,"https://map.naver.com/p/search/%ED%95%98%EC%99%80%EC%9D%B4%EC%96%B8%EC%BA%A0%ED%94%84/place/1860775446?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3530,3530,하이원리조트 알파인코스터,"https://map.naver.com/p/search/%ED%95%98%EC%9D%B4%EC%9B%90%EB%A6%AC%EC%A1%B0%ED%8A%B8%20%EC%95%8C%ED%8C%8C%EC%9D%B8%EC%BD%94%EC%8A%A4%ED%84%B0/place/1503044883?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3532,3532,하조대 둘레길,"https://map.naver.com/p/search/%ED%95%98%EC%A1%B0%EB%8C%80%20%EB%91%98%EB%A0%88%EA%B8%B8/place/13491553?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3533,3533,하조대캠핑카,"https://map.naver.com/p/search/%ED%95%98%EC%A1%B0%EB%8C%80%EC%BA%A0%ED%95%91%EC%B9%B4/place/1523532189?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3536,3536,하화도 꽃섬길,"https://map.naver.com/p/search/%ED%95%98%ED%99%94%EB%8F%84%20%EA%BD%83%EC%84%AC%EA%B8%B8/place/35874229?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3549,3549,한국민속촌 눈썰매장,"https://map.naver.com/p/search/%ED%95%9C%EA%B5%AD%EB%AF%BC%EC%86%8D%EC%B4%8C%20%EB%88%88%EC%8D%B0%EB%A7%A4%EC%9E%A5/place/11603138?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3551,3551,한국체육대학교 실내빙상장,"https://map.naver.com/p/search/%ED%95%9C%EA%B5%AD%EC%B2%B4%EC%9C%A1%EB%8C%80%ED%95%99%EA%B5%90%20%EC%8B%A4%EB%82%B4%EB%B9%99%EC%83%81%EC%9E%A5/place/18879052?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3553,3553,한라산 트레킹,"https://map.naver.com/p/search/%ED%95%9C%EB%9D%BC%EC%82%B0%20%ED%8A%B8%EB%A0%88%ED%82%B9/place/36377192?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3556,3556,한림술뫼파크골프장,"https://map.naver.com/p/search/%ED%95%9C%EB%A6%BC%EC%88%A0%EB%AB%BC%ED%8C%8C%ED%81%AC%EA%B3%A8%ED%94%84%EC%9E%A5/place/1668542891?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3559,3559,한마음캠핑플레이스,"https://map.naver.com/p/search/%ED%95%9C%EB%A7%88%EC%9D%8C%EC%BA%A0%ED%95%91%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4/place/1313197273?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3560,3560,한반도 솔숲 쉼터,"https://map.naver.com/p/search/%ED%95%9C%EB%B0%98%EB%8F%84%20%EC%86%94%EC%88%B2%20%EC%89%BC%ED%84%B0/place/1770879037?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3561,3561,한반도 전기카트 체험장,"https://map.naver.com/p/search/%ED%95%9C%EB%B0%98%EB%8F%84%20%EC%A0%84%EA%B8%B0%EC%B9%B4%ED%8A%B8%20%EC%B2%B4%ED%97%98%EC%9E%A5/place/1521819604?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3564,3564,한별도그파크,"https://map.naver.com/p/search/%ED%95%9C%EB%B3%84%EB%8F%84%EA%B7%B8%ED%8C%8C%ED%81%AC/place/1227999132?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3587,3587,한탄강둘레길캠핑장,"https://map.naver.com/p/search/%ED%95%9C%ED%83%84%EA%B0%95%EB%91%98%EB%A0%88%EA%B8%B8%EC%BA%A0%ED%95%91%EC%9E%A5/place/1619650370?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3593,3593,한화리조트 플라자CC 용인,"https://map.naver.com/p/search/%ED%95%9C%ED%99%94%EB%A6%AC%EC%A1%B0%ED%8A%B8%20%ED%94%8C%EB%9D%BC%EC%9E%90CC%20%EC%9A%A9%EC%9D%B8/place/1443437137?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3595,3595,할매야영장,"https://map.naver.com/p/search/%ED%95%A0%EB%A7%A4%EC%95%BC%EC%98%81%EC%9E%A5/place/1732745066?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3597,3597,함양라온캠핑장,"https://map.naver.com/p/search/%ED%95%A8%EC%96%91%EB%9D%BC%EC%98%A8%EC%BA%A0%ED%95%91%EC%9E%A5/place/1110537843?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3604,3604,합천라온오토캠핑장,"https://map.naver.com/p/search/%ED%95%A9%EC%B2%9C%EB%9D%BC%EC%98%A8%EC%98%A4%ED%86%A0%EC%BA%A0%ED%95%91%EC%9E%A5/place/36935943?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3618,3618,해미읍성역사캠핑장,"https://map.naver.com/p/search/%ED%95%B4%EB%AF%B8%EC%9D%8D%EC%84%B1%EC%97%AD%EC%82%AC%EC%BA%A0%ED%95%91%EC%9E%A5/place/1020334950?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3623,3623,해솔길캠핑장,"https://map.naver.com/p/search/%ED%95%B4%EC%86%94%EA%B8%B8%EC%BA%A0%ED%95%91%EC%9E%A5/place/1105604400?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3628,3628,해안누리길 몰운대길,"https://map.naver.com/p/search/%ED%95%B4%EC%95%88%EB%88%84%EB%A6%AC%EA%B8%B8%20%EB%AA%B0%EC%9A%B4%EB%8C%80%EA%B8%B8/place/36804671?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3634,3634,해운청소년수련원,"https://map.naver.com/p/search/%ED%95%B4%EC%9A%B4%EC%B2%AD%EC%86%8C%EB%85%84%EC%88%98%EB%A0%A8%EC%9B%90/place/12099179?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3640,3640,해파랑길 33코스,"https://map.naver.com/p/search/%ED%95%B4%ED%8C%8C%EB%9E%91%EA%B8%B8%2033%EC%BD%94%EC%8A%A4/place/32330163?c=12.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3641,3641,해파랑길 35코스,"https://map.naver.com/p/search/%ED%95%B4%ED%8C%8C%EB%9E%91%EA%B8%B8%2035%EC%BD%94%EC%8A%A4/place/32330168?c=12.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3642,3642,해파랑길 36코스,"https://map.naver.com/p/search/%ED%95%B4%ED%8C%8C%EB%9E%91%EA%B8%B8%2036%EC%BD%94%EC%8A%A4/place/32330165?c=12.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3645,3645,해파랑길 39코스,"https://map.naver.com/p/search/%ED%95%B4%ED%8C%8C%EB%9E%91%EA%B8%B8%2039%EC%BD%94%EC%8A%A4/place/32330170?c=12.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3646,3646,해파랑길 40코스,"https://map.naver.com/p/search/%ED%95%B4%ED%8C%8C%EB%9E%91%EA%B8%B8%2040%EC%BD%94%EC%8A%A4/place/32330162?c=12.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3649,3649,해파랑길 43코스,"https://map.naver.com/p/search/%ED%95%B4%ED%8C%8C%EB%9E%91%EA%B8%B8%2043%EC%BD%94%EC%8A%A4/place/32323706?c=12.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
