,name,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city
4782,제크와돈까스,전라남도 담양군 금성산성길 72,A05,A0502,A05020300,0,0,0,0,전라남도,담양군
4783,제형면옥 범어점,대구광역시 수성구 국채보상로 908,A05,A0502,A05020100,0,0,0,0,대구광역시,수성구
4784,젤미가야밀면,경상남도 김해시 번화1로44번길 20 위드투빌딩,A05,A0502,A05020100,0,0,0,0,경상남도,김해시
4785,젬마손,제주특별자치도 제주시 진동로 3 건하주택,A05,A0502,A05020100,0,0,0,0,제주특별자치도,제주시
4786,조각가 해물라면 바다보는날 애월해안도로점,제주특별자치도 제주시 애월해안로 722,A05,A0502,A05020100,1,1,1,1,제주특별자치도,제주시
4787,조개미집,전북특별자치도 부안군 변산면 변산로 1743,A05,A0502,A05020100,0,0,0,0,전북특별자치도,부안군
4788,조개캉스거제,경상남도 거제시 지세포해안로 154,A05,A0502,A05020100,0,0,0,0,경상남도,거제시
4789,조군등갈비,경기도 안양시 동안구 인덕원로16번길 24,A05,A0502,A05020100,0,0,0,0,경기도,안양시
4790,조금마루,울산광역시 울주군 삼남면 서상평강변길 9,A05,A0502,A05020100,0,0,0,0,울산광역시,울주군
4791,조기종의향미각 본점,대전광역시 대덕구 쌍청당로 14,A05,A0502,A05020400,0,0,0,0,대전광역시,대덕구
4792,조대감부대찌개,경기도 수원시 팔달구 인계로166번길 16-7,A05,A0502,A05020100,0,0,0,0,경기도,수원시
4793,조돌해녀 수성못점,대구광역시 수성구 수성못2길 36,A05,A0502,A05020100,0,0,0,0,대구광역시,수성구
4794,조만영의벌떡순대국,전북특별자치도 김제시 남북로 151,A05,A0502,A05020100,0,0,0,0,전북특별자치도,김제시
4795,조무락닭갈비,경기도 가평군 가평읍 북한강변로 1068,A05,A0502,A05020100,0,0,0,0,경기도,가평군
4796,조박사소머리국밥 청라본점,인천광역시 서구 담지로104번길 28 아르떼하우스,A05,A0502,A05020100,0,0,0,0,인천광역시,서구
4797,조방제일한우,부산광역시 동구 조방로42번길 12,A05,A0502,A05020100,0,0,0,0,부산광역시,동구
4798,조샌집,경상남도 함양군 학사루길 36,A05,A0502,A05020100,0,0,0,0,경상남도,함양군
4799,조선비 숯불갈비,경상남도 사천시 벌리7길 7,A05,A0502,A05020100,0,0,0,0,경상남도,사천시
4800,조선쫄복탕,전라남도 목포시 해안로 115,A05,A0502,A05020100,0,0,0,0,전라남도,목포시
4801,조셉의커피나무,서울특별시 성북구 성북로31길 65,A05,A0502,A05020900,0,0,0,0,서울특별시,성북구
4802,조셉파리,경기도 군포시 삼성로20번길 14,A05,A0502,A05020900,0,0,0,0,경기도,군포시
4803,조양관한정식,서울특별시 서초구 서초대로74길 29 서초파라곤,A05,A0502,A05020100,0,0,0,0,서울특별시,서초구
4804,조은전골칼국수,인천광역시 중구 운중로 84,A05,A0502,A05020100,0,0,0,0,인천광역시,중구
4805,조은차마시는사람들,대전광역시 유성구 원신흥남로42번길 19-22,A05,A0502,A05020900,0,0,0,0,대전광역시,유성구
4806,조인바이트,서울특별시 강남구 선릉로112길 13,A05,A0502,A05020200,0,0,0,0,서울특별시,강남구
4807,조점례남문피순대,전북특별자치도 전주시 완산구 전동3가 2 - 246,A05,A0502,A05020100,0,0,0,0,전북특별자치도,전주시
4808,조조칼국수 앞산본점,대구광역시 남구 현충로15길 13-1,A05,A0502,A05020100,0,0,0,0,대구광역시,남구
4809,조조칼국수 월성점,대구광역시 달서구 성서4차첨단로 120,A05,A0502,A05020100,0,0,0,0,대구광역시,달서구
4810,조조칼국수 죽전직영점,대구광역시 달서구 와룡로 169 월드마크웨스트엔드,A05,A0502,A05020100,0,0,0,0,대구광역시,달서구
4811,조훈모과자점 팔마점,"전라남도 순천시 팔마로 269 이안웨딩갤러리,꿈동산어린이집,순광테크",A05,A0502,A05020900,0,0,0,0,전라남도,순천시
4812,족발정(상주점),경상북도 상주시 삼백로 76,A05,A0502,A05020100,0,0,0,0,경상북도,상주시
4813,족발파전그때그집,경기도 평택시 송탄로 263,A05,A0502,A05020100,0,0,0,0,경기도,평택시
4814,족보설렁탕,전북특별자치도 전주시 덕진구 송천중앙로 25,A05,A0502,A05020100,0,0,0,0,전북특별자치도,전주시
4815,존앤맷 타코 미사본점,경기도 하남시 미사강변동로 100-1 미사역 파라곤 스퀘어,A05,A0502,A05020700,0,0,0,0,경기도,하남시
4816,종가본갈비,경기도 평택시 정암로 104-23,A05,A0502,A05020100,0,0,0,0,경기도,평택시
4817,종가집가마솥설렁탕,광주광역시 서구 시청로20번길 10,A05,A0502,A05020100,0,0,0,0,광주광역시,서구
4818,종달수다뜰,제주특별자치도 제주시 구좌읍 용눈이오름로 8,A05,A0502,A05020100,0,0,0,0,제주특별자치도,제주시
4819,종달해녀의집,제주특별자치도 제주시 구좌읍 해맞이해안로 2276,A05,A0502,A05020100,0,0,0,0,제주특별자치도,제주시
4820,종로명태덕장,서울특별시 종로구 수표로20길 9,A05,A0502,A05020100,0,0,0,0,서울특별시,종로구
4821,종로불돼지,서울특별시 종로구 청계천로 67,A05,A0502,A05020100,0,0,0,0,서울특별시,종로구
4822,종로족빨,서울특별시 종로구 청계천로 67,A05,A0502,A05020100,0,0,0,0,서울특별시,종로구
4823,종원식육식당,전라남도 영암군 세가래2길 26-17,A05,A0502,A05020100,0,0,0,0,전라남도,영암군
4824,종점숯불갈비,서울특별시 용산구 장문로 112,A05,A0502,A05020100,0,0,0,0,서울특별시,용산구
4825,좋은아침페스츄리 시그니처점,경기도 군포시 송부로22번길 2 더드림Ⅲ,A05,A0502,A05020900,0,0,0,0,경기도,군포시
4826,좋은아침페스츄리신정호수점,충청남도 아산시 신정로 470,A05,A0502,A05020900,1,1,1,1,충청남도,아산시
4827,좌방산닭갈비토종닭,강원특별자치도 춘천시 남면 한덕발산길 1226,A05,A0502,A05020100,0,0,0,0,강원특별자치도,춘천시
4828,주남오리알,경상남도 창원시 의창구 동읍 주남로 93-21,A05,A0502,A05020100,0,0,0,0,경상남도,창원시
4829,주남저수지돌짜장,경상남도 창원시 의창구 동읍 동읍로 309,A05,A0502,A05020400,0,0,0,0,경상남도,창원시
4830,주문진남매식당,강원특별자치도 강릉시 주문진읍 작은다리길 31,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
4831,주문진항유리횟집,강원특별자치도 강릉시 주문진읍 해안로 1667,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
4832,주문진횟집 테라스제이,강원특별자치도 강릉시 연곡면 영진길 63,A05,A0502,A05020100,1,1,1,1,강원특별자치도,강릉시
4833,주봉마을우렁촌,충청남도 공주시 이인면 검바위로 706,A05,A0502,A05020100,0,0,0,0,충청남도,공주시
4834,주식회사 본구이캠프,경기도 용인시 처인구 양지면 송문리 140,A05,A0502,A05020100,0,0,0,0,경기도,용인시
4835,주양돈까스나라,경기도 하남시 미사강변한강로334번길 20,A05,A0502,A05020100,0,0,0,0,경기도,하남시
4836,주양두리돈까스,서울특별시 강동구 고덕로 89,A05,A0502,A05020300,0,0,0,0,서울특별시,강동구
4837,주왕산청솔식당,경상북도 청송군 공원길 164 청솔식당,A05,A0502,A05020100,0,0,0,0,경상북도,청송군
4838,주원장밤짜장,충청남도 공주시 단지문화마을길 10-20,A05,A0502,A05020400,0,0,0,0,충청남도,공주시
4839,주천묵집,강원특별자치도 영월군 주천면 송학주천로 1282-11,A05,A0502,A05020100,0,0,0,0,강원특별자치도,영월군
4840,죽 만드는 남자 림,경상남도 통영시 무전5길 37-125,A05,A0502,A05020100,0,0,0,0,경상남도,통영시
4841,죽림산방,경상남도 양산시 상북면 대석2길 13,A05,A0502,A05020100,1,1,1,1,경상남도,양산시
4842,죽림원가든,전라남도 담양군 월산면 가산길 358,A05,A0502,A05020100,0,0,0,0,전라남도,담양군
4843,죽순닭국수,전라남도 담양군 객사3길 15,A05,A0502,A05020100,1,1,1,1,전라남도,담양군
4844,죽순산장,충청남도 아산시 음봉면로 227,A05,A0502,A05020100,0,0,0,0,충청남도,아산시
4845,죽전민수사,경기도 용인시 기흥구 포은대로512번길 41,A05,A0502,A05020300,0,0,0,0,경기도,용인시
4846,죽천회타운,경상북도 포항시 북구 죽천길 91-2,A05,A0502,A05020100,0,0,0,0,경상북도,포항시
4847,죽통김밥,경상북도 안동시 경북대로 418,A05,A0502,A05020100,0,0,0,0,경상북도,안동시
4848,준수방키친,서울특별시 종로구 자하문로11길 8,A05,A0502,A05020700,0,0,0,0,서울특별시,종로구
4849,준스레시피,인천광역시 강화군 화도면 사기리,A05,A0502,A05020100,0,0,0,0,인천광역시,강화군
4850,중림장설렁탕,서울특별시 중구 청파로 459-1,A05,A0502,A05020100,0,0,0,0,서울특별시,중구
4851,중문갈치조림 이조은식당,제주특별자치도 서귀포시 천제연로 97 e조은식당,A05,A0502,A05020100,0,0,0,0,제주특별자치도,서귀포시
4852,중문수두리보말칼국수,제주특별자치도 서귀포시 천제연로 192,A05,A0502,A05020100,0,0,0,0,제주특별자치도,서귀포시
4853,중문해녀의집,제주특별자치도 서귀포시 중문관광로 194,A05,A0502,A05020100,1,1,1,1,제주특별자치도,서귀포시
4854,중문해물라면오빠네 본점,제주특별자치도 서귀포시 일주서로 962,A05,A0502,A05020100,0,0,0,0,제주특별자치도,서귀포시
4855,중문회포장센터 새벽야시장,제주특별자치도 서귀포시 중문관광로 293 중문에이스부동산,A05,A0502,A05020100,0,0,0,0,제주특별자치도,서귀포시
4856,중미산막국수,경기도 양평군 마유산로 586,A05,A0502,A05020100,0,0,0,0,경기도,양평군
4857,중미산제빵소,경기도 양평군 마유산로 590,A05,A0502,A05020900,0,0,0,0,경기도,양평군
4858,중본이쟁반짜장,전북특별자치도 전주시 완산구 공북로 71,A05,A0502,A05020400,0,0,0,0,전북특별자치도,전주시
4859,중식당 청 한남점,서울특별시 용산구 한남대로20길 47-24,A05,A0502,A05020400,0,0,0,0,서울특별시,용산구
4860,중암리손두부집,경기도 여주시 당전로 345-24,A05,A0502,A05020100,0,0,0,0,경기도,여주시
4861,중앙감속기,서울특별시 성동구 성수일로6길 7-1,A05,A0502,A05020400,1,1,1,1,서울특별시,성동구
4862,중앙산채명가(수덕사 중앙식당),충청남도 예산군 덕산면 수덕사안길 42-1,A05,A0502,A05020100,0,0,0,0,충청남도,예산군
4863,중앙탑 장수네집,충청북도 충주시 중앙탑면 중앙탑길 112-5,A05,A0502,A05020100,0,0,0,0,충청북도,충주시
4864,중앙탑메밀마당(메밀마당),충청북도 충주시 중앙탑면 중앙탑길 103,A05,A0502,A05020100,0,0,0,0,충청북도,충주시
4865,중원해물모듬짬뽕 본점,경기도 양주시 삼육사로404번길 8-3,A05,A0502,A05020400,0,0,0,0,경기도,양주시
4866,쥐꼬리명당식당,충청북도 진천군 평화로 403-94,A05,A0502,A05020100,0,0,0,0,충청북도,진천군
4867,쥬씨세븐,"서울특별시 송파구 백제고분로 387, 102호",A05,A0502,A05020900,0,0,0,0,서울특별시,송파구
4868,증도황궁짜장,전라남도 신안군 증도중앙길 40-7,A05,A0502,A05020400,0,0,0,0,전라남도,신안군
4869,지곡산장,전라남도 광양시 서북로 59,A05,A0502,A05020100,0,0,0,0,전라남도,광양시
4870,지구에서 너뿐,충청남도 홍성군 홍성읍 역재3길 40,A05,A0502,A05020900,0,0,0,0,충청남도,홍성군
4871,지금 여기가 맨 앞,서울특별시 중구 을지로20길 16,A05,A0502,A05020200,0,0,0,0,서울특별시,중구
4872,지리산갈비촌,전라남도 구례군 구례읍 의료원길 37,A05,A0502,A05020100,0,0,0,0,전라남도,구례군
4873,지리산거림가든,경상남도 산청군 세석길 203,A05,A0502,A05020100,0,0,0,0,경상남도,산청군
4874,지리산바우덕이,경상남도 산청군 남명로 91,A05,A0502,A05020100,0,0,0,0,경상남도,산청군
4875,지리산수라간,전라남도 구례군 마산면 화엄사로 336,A05,A0502,A05020100,0,0,0,0,전라남도,구례군
4876,지리산왕재봉흑돼지,서울특별시 강동구 상암로 26,A05,A0502,A05020100,0,0,0,0,서울특별시,강동구
4877,지박사의 낭만식당,강원특별자치도 평창군 대관령면 대관령로 89,A05,A0502,A05020700,0,0,0,0,강원특별자치도,평창군
4878,지새움 베이커리 앤 커피,경기도 화성시 마도면 화성로 803,A05,A0502,A05020900,0,0,0,0,경기도,화성시
4879,지세포 숨,경상남도 거제시 지세포해안로 50,A05,A0502,A05020100,0,0,0,0,경상남도,거제시
4880,지세포로와,경상남도 거제시 지세포해안로 194,A05,A0502,A05020900,1,1,1,1,경상남도,거제시
4881,지씨아뜰리에(곤트란쉐리에),강원특별자치도 춘천시 동면 건일길 236,A05,A0502,A05020900,1,1,1,1,강원특별자치도,춘천시
4882,지아니스나폴리 역삼,서울특별시 강남구 논현로94길 15,A05,A0502,A05020200,0,0,0,0,서울특별시,강남구
4883,지영옥청국장,충청북도 충주시 상방9길 9,A05,A0502,A05020100,0,0,0,0,충청북도,충주시
4884,지오네 키친,대구광역시 남구 현충로 21,A05,A0502,A05020200,0,0,0,0,대구광역시,남구
4885,지우관,서울특별시 성동구 뚝섬로9길 16,A05,A0502,A05020400,0,0,0,0,서울특별시,성동구
4886,지은이네밥상,제주특별자치도 서귀포시 고성동서로45번길 15-7,A05,A0502,A05020100,0,0,0,0,제주특별자치도,서귀포시
4887,지장산막국수 본점,경기도 포천시 창동로 895,A05,A0502,A05020100,0,0,0,0,경기도,포천시
4888,지평선바지락죽,전북특별자치도 김제시 중앙로 99,A05,A0502,A05020100,0,0,0,0,전북특별자치도,김제시
4889,지향한우마을,경기도 고양시 덕양구 대주로107번길 61-10,A05,A0502,A05020100,0,0,0,0,경기도,고양시
4890,직탕가든,강원특별자치도 철원군 동송읍 직탕길 94,A05,A0502,A05020100,0,0,0,0,강원특별자치도,철원군
4891,직화삼곱,서울특별시 성동구 아차산로 97 남영빌딩,A05,A0502,A05020100,0,0,0,0,서울특별시,성동구
4892,진가네촌국수,경상남도 창원시 의창구 천주로 512,A05,A0502,A05020100,0,0,0,0,경상남도,창원시
4893,진가진설렁탕,전북특별자치도 전주시 덕진구 동부대로 1022,A05,A0502,A05020100,0,0,0,0,전북특별자치도,전주시
4894,진고개냉면,강원특별자치도 강릉시 연곡면 진고개로 2539,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
4895,진골짬뽕,충청북도 진천군 문화로 19,A05,A0502,A05020400,0,0,0,0,충청북도,진천군
4896,진국집,충청남도 서산시 관아문길 19-10,A05,A0502,A05020100,0,0,0,0,충청남도,서산시
4897,진달래장국,서울특별시 영등포구 도림로 129,A05,A0502,A05020100,0,0,0,0,서울특별시,영등포구
4898,진도아리랑회센터,전라남도 진도군 쌍정1길 8-6,A05,A0502,A05020100,0,0,0,0,전라남도,진도군
4899,진도울돌목가는길,서울특별시 서초구 서초대로40길 41 대호IR빌딩,A05,A0502,A05020100,0,0,0,0,서울특별시,서초구
4900,진두강한방민물장어,경기도 광명시 밤일로 35,A05,A0502,A05020100,0,0,0,0,경기도,광명시
4901,진면가,충청남도 천안시 동남구 해솔1길 27-21,A05,A0502,A05020100,0,0,0,0,충청남도,천안시
4902,진명해물칼국수,강원특별자치도 홍천군 꽃뫼로 129,A05,A0502,A05020100,0,0,0,0,강원특별자치도,홍천군
4903,진미꽃게탕,전라남도 여수시 시청서1길 8-12,A05,A0502,A05020100,0,0,0,0,전라남도,여수시
4904,진미동치미메밀막국수,강원특별자치도 속초시 설악금강대교로 46-1,A05,A0502,A05020100,0,0,0,0,강원특별자치도,속초시
4905,진미쌀밥,경기도 이천시 서이천로634번길 51,A05,A0502,A05020100,0,0,0,0,경기도,이천시
4906,진미찌짐,대구광역시 중구 종로 11,A05,A0502,A05020100,0,0,0,0,대구광역시,중구
4907,진미평양냉면,서울특별시 강남구 학동로 305-3,A05,A0502,A05020100,0,0,0,0,서울특별시,강남구
4908,진밭국수 1호점,경기도 고양시 일산동구 진밭로 11,A05,A0502,A05020100,0,0,0,0,경기도,고양시
4909,진번칼국수,전라남도 신안군 소곡두리길 319,A05,A0502,A05020100,0,0,0,0,전라남도,신안군
4910,진복호 신관,인천광역시 강화군 길상면 해안남로 488,A05,A0502,A05020300,0,0,0,0,인천광역시,강화군
4911,진부:Re,강원특별자치도 평창군 진부면 청송로 92,A05,A0502,A05020900,0,0,0,0,강원특별자치도,평창군
4912,진부영양마을,강원특별자치도 평창군 진부면 진부중앙로 30,A05,A0502,A05020100,0,0,0,0,강원특별자치도,평창군
4913,진부촌 진부좋은고기,경기도 의왕시 청계로 249 진부촌,A05,A0502,A05020100,0,0,0,0,경기도,의왕시
4914,진상가든,울산광역시 남구 왕생로 38,A05,A0502,A05020100,0,0,0,0,울산광역시,남구
4915,진성참숯석갈비병천수제순대,충청남도 천안시 동남구 충절로 1166 무지개식당,A05,A0502,A05020100,0,0,0,0,충청남도,천안시
4916,진소매운탕,강원특별자치도 횡성군 주천강로안흥2길 19-10,A05,A0502,A05020100,0,0,0,0,강원특별자치도,횡성군
4917,진솔통닭,전라남도 해남군 해남읍 고산로 262,A05,A0502,A05020100,1,1,1,1,전라남도,해남군
4918,진솔할머니순두부,강원특별자치도 속초시 원암학사평길 118,A05,A0502,A05020100,0,0,0,0,강원특별자치도,속초시
4919,진송추어탕 양산본점,경상남도 양산시 중앙로 293-1 진송추어탕,A05,A0502,A05020100,0,0,0,0,경상남도,양산시
4920,진스통,광주광역시 동구 충장로안길 26,A05,A0502,A05020100,0,0,0,0,광주광역시,동구
4921,진시미엔,경기도 남양주시 마석중앙로 104-1,A05,A0502,A05020400,0,0,0,0,경기도,남양주시
4922,진시황뼈다귀감자탕,인천광역시 연수구 청능대로113번길 37,A05,A0502,A05020100,0,0,0,0,인천광역시,연수구
4923,진식당본점,광주광역시 북구 중흥로 105,A05,A0502,A05020100,0,0,0,0,광주광역시,북구
4924,진악산뜰,충청남도 금산군 금산읍 계진길 139,A05,A0502,A05020100,0,0,0,0,충청남도,금산군
4925,진안고원한국관,전북특별자치도 진안군 마이산로 150,A05,A0502,A05020100,0,0,0,0,전북특별자치도,진안군
4926,진안관,전북특별자치도 진안군 진안읍 진장로 21,A05,A0502,A05020100,0,0,0,0,전북특별자치도,진안군
4927,진영보쌈칼국수,경상북도 영양군 낙원로 54 진영보쌈,A05,A0502,A05020100,0,0,0,0,경상북도,영양군
4928,진옥화할매원조닭한마리,서울특별시 종로구 종로40가길 18,A05,A0502,A05020100,0,0,0,0,서울특별시,종로구
4929,진월당,대전광역시 유성구 봉명서로 27-4,A05,A0502,A05020100,0,0,0,0,대전광역시,유성구
4930,진위장수촌,경기도 평택시 진위면 봉남길 89,A05,A0502,A05020100,0,0,0,0,경기도,평택시
4931,진저앤트리클,경기도 고양시 일산동구 일산로441번길 41-17,A05,A0502,A05020700,0,0,0,0,경기도,고양시
4932,진전복삼계탕 논현직영점,서울특별시 강남구 언주로133길 18,A05,A0502,A05020100,0,0,0,0,서울특별시,강남구
4933,진주빛조개구이,충청남도 보령시 해수욕장4길 88,A05,A0502,A05020100,0,0,0,0,충청남도,보령시
4934,진주헛제사밥,경상남도 진주시 금산면 월아산로 1296-6,A05,A0502,A05020100,0,0,0,0,경상남도,진주시
4935,진지아,서울특별시 송파구 백제고분로41길 12-9,A05,A0502,A05020400,0,0,0,0,서울특별시,송파구
4936,진진만두 국회점,서울특별시 영등포구 국회대로72길 11 프린스텔,A05,A0502,A05020100,0,0,0,0,서울특별시,영등포구
4937,진짜원조소나무집,경기도 안산시 단원구 대부황금로 732,A05,A0502,A05020100,0,0,0,0,경기도,안산시
4938,진짜전라도 횟집,충청남도 태안군 만리포2길 144-1,A05,A0502,A05020100,0,0,0,0,충청남도,태안군
4939,진향족발,서울특별시 종로구 종로 231-1,A05,A0502,A05020100,0,0,0,0,서울특별시,종로구
4940,진희네생선구이,경기도 안성시 서동대로 4545,A05,A0502,A05020100,0,0,0,0,경기도,안성시
4941,집밥아미정,대구광역시 북구 유통단지로8길 80,A05,A0502,A05020100,1,1,1,1,대구광역시,북구
4942,집의기록상점,제주특별자치도 제주시 한림읍 귀덕11길 60,A05,A0502,A05020900,0,0,0,0,제주특별자치도,제주시
4943,징기즈칸 옛고향,경기도 남양주시 수동면 비룡로 1626,A05,A0502,A05020700,0,0,0,0,경기도,남양주시
4944,짚회관,전라남도 여수시 시청동3길 10,A05,A0502,A05020100,0,0,0,0,전라남도,여수시
4945,짜마차이나호매실본점,경기도 수원시 권선구 칠보로 152,A05,A0502,A05020400,1,1,1,1,경기도,수원시
4946,짬뽕 순두부 초당애,강원특별자치도 강릉시 해안로 388,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
4947,짬뽕에취한날,제주특별자치도 제주시 귀아랑2길 4,A05,A0502,A05020400,0,0,0,0,제주특별자치도,제주시
4948,짱구네 송도점,인천광역시 연수구 송도미래로 9,A05,A0502,A05020100,0,0,0,0,인천광역시,연수구
4949,짱닭 짱달구네,경기도 김포시 양곡3로 188,A05,A0502,A05020100,0,0,0,0,경기도,김포시
4950,째미핑거,대구광역시 동구 팔공산로 1165-7,A05,A0502,A05020900,0,0,0,0,대구광역시,동구
4951,짹짹커피 순천점,전라남도 순천시 왕지4길 18,A05,A0502,A05020900,0,0,0,0,전라남도,순천시
4952,쪼끄뜨레,제주특별자치도 제주시 한경면 두신로 85,A05,A0502,A05020300,0,0,0,0,제주특별자치도,제주시
4953,쪼매매운떡볶이 공릉,서울특별시 노원구 공릉로 208,A05,A0502,A05020100,0,0,0,0,서울특별시,노원구
4954,쭈꾸미와매운갈비찜,서울특별시 중구 마른내로2길 25-1,A05,A0502,A05020100,0,0,0,0,서울특별시,중구
4955,쭈꾸미킹2.0 상봉점,서울특별시 중랑구 송림길 13,A05,A0502,A05020100,0,0,0,0,서울특별시,중랑구
4956,쭈이빵,제주특별자치도 제주시 연동7길 42,A05,A0502,A05020900,0,0,0,0,제주특별자치도,제주시
4957,쮸즈,서울특별시 강남구 도산대로17길 13,A05,A0502,A05020400,0,0,0,0,서울특별시,강남구
4958,찌글이짜글이본점,대전광역시 대덕구 대덕대로1454번길 13,A05,A0502,A05020100,0,0,0,0,대전광역시,대덕구
4959,찌엔용,경기도 하남시 미사강변동로 79 미사역타워,A05,A0502,A05020400,0,0,0,0,경기도,하남시
4960,찜들미,울산광역시 중구 함월1길 328,A05,A0502,A05020100,0,0,0,0,울산광역시,중구
4961,차덕분,인천광역시 중구 은하수로 12,A05,A0502,A05020900,1,1,1,1,인천광역시,중구
4962,차도리가든,전라남도 광양시 신재로 337,A05,A0502,A05020100,0,0,0,0,전라남도,광양시
4963,차만다 서울숲점,서울특별시 성동구 서울숲2길 28-12,A05,A0502,A05020200,0,0,0,0,서울특별시,성동구
4964,차오프라야 전주혁신도시본점,전북특별자치도 전주시 덕진구 중동로 104-12,A05,A0502,A05020700,0,0,0,0,전북특별자치도,전주시
4965,차의계절,대전광역시 서구 계룡로342번길 170,A05,A0502,A05020900,0,0,0,0,대전광역시,서구
4966,차이나린찐,서울특별시 강동구 강동대로 217 인택스파크뷰,A05,A0502,A05020400,1,1,1,1,서울특별시,강동구
4967,차이나타운 동화마을 연경,인천광역시 중구 차이나타운로 8,A05,A0502,A05020400,0,0,0,0,인천광역시,중구
4968,차이나팬더 24시,경기도 오산시 외삼미로 162-40,A05,A0502,A05020400,0,0,0,0,경기도,오산시
4969,차이나플레인 서울숲점,서울특별시 성동구 뚝섬로1길 25 서울숲 한라에코밸리,A05,A0502,A05020400,0,0,0,0,서울특별시,성동구
4970,차일품한정식,울산광역시 남구 삼산로352번길 14 (삼산동),A05,A0502,A05020100,1,1,1,1,울산광역시,남구
4971,착한쌈밥,경기도 하남시 검단산로 293-4,A05,A0502,A05020100,0,0,0,0,경기도,하남시
4972,착한우리한우정육식당,경기도 고양시 덕양구 흥도로 457-5,A05,A0502,A05020100,0,0,0,0,경기도,고양시
4973,착한황금돼지,강원특별자치도 강릉시 율곡초교길47번길 15,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
4974,찬양집,서울특별시 종로구 돈화문로11다길 5,A05,A0502,A05020100,0,0,0,0,서울특별시,종로구
4975,찬우물한우정육식당 고촌점,경기도 김포시 은행영사정로 91,A05,A0502,A05020100,0,0,0,0,경기도,김포시
4976,찰스아노,경상북도 경산시 남산면 인흥리,A05,A0502,A05020900,0,0,0,0,경상북도,경산시
4977,참나무생고기숯불구이,경상북도 영주시 번영로 173,A05,A0502,A05020100,0,0,0,0,경상북도,영주시
4978,참누렁소가든,서울특별시 노원구 공릉로63길 13,A05,A0502,A05020100,0,0,0,0,서울특별시,노원구
4979,참맛나김밥,제주특별자치도 제주시 한라대학로 31,A05,A0502,A05020100,0,0,0,0,제주특별자치도,제주시
4980,참맛나흑돼지,제주특별자치도 제주시 신대로8길 29,A05,A0502,A05020100,0,0,0,0,제주특별자치도,제주시
4981,참살이촌,전라남도 순천시 원가곡길 34,A05,A0502,A05020100,0,0,0,0,전라남도,순천시
4982,참새초밥 부평점,인천광역시 부평구 신트리로 36,A05,A0502,A05020300,0,0,0,0,인천광역시,부평구
4983,참소예,경기도 시흥시 동서로 706-27,A05,A0502,A05020100,0,0,0,0,경기도,시흥시
4984,참숯황토화로마당 신길,서울특별시 영등포구 도신로68길 8,A05,A0502,A05020100,0,0,0,0,서울특별시,영등포구
4985,참예우명품프라자 도청점,전북특별자치도 전주시 완산구 효자로 170,A05,A0502,A05020100,0,0,0,0,전북특별자치도,전주시
4986,참오리가든,경상남도 거창군 거창읍 소만3길 35-14,A05,A0502,A05020100,0,0,0,0,경상남도,거창군
4987,참조은능이버섯백숙 고양직영점,경기도 고양시 덕양구 행주로 78,A05,A0502,A05020100,0,0,0,0,경기도,고양시
4988,참조은순대국전문점 구로직영점,서울특별시 구로구 구로중앙로 47,A05,A0502,A05020100,0,0,0,0,서울특별시,구로구
4989,참진주면옥,경상남도 진주시 가호로 76,A05,A0502,A05020100,0,0,0,0,경상남도,진주시
4990,참치일번가중화산본점,전북특별자치도 전주시 완산구 메너머3길 32,A05,A0502,A05020100,1,1,1,1,전북특별자치도,전주시
4991,참한간장게장 일산본점,경기도 고양시 일산동구 애니골길43번길 43,A05,A0502,A05020100,0,0,0,0,경기도,고양시
4992,찻잎마술,경상남도 하동군 화개면 화개로 519,A05,A0502,A05020100,1,1,1,1,경상남도,하동군
4993,창내리묵집,경기도 평택시 창내4길 79,A05,A0502,A05020100,1,1,1,1,경기도,평택시
4994,창녕힐마루석이네한우뜰,경상남도 창녕군 영산계성로 490,A05,A0502,A05020100,0,0,0,0,경상남도,창녕군
4995,창동복희집,경상남도 창원시 마산합포구 동서북14길 21-1,A05,A0502,A05020100,0,0,0,0,경상남도,창원시
4996,창바위식당,강원특별자치도 고성군 원암학사평길 28,A05,A0502,A05020100,0,0,0,0,강원특별자치도,고성군
4997,창신동매운족발 본점,서울특별시 종로구 종로51길 23,A05,A0502,A05020100,0,0,0,0,서울특별시,종로구
4998,창억떡집 중흥본점,광주광역시 북구 경열로 242,A05,A0502,A05020100,1,1,1,1,광주광역시,북구
4999,창평전통안두부,전라남도 담양군 의병로 29,A05,A0502,A05020100,0,0,0,0,전라남도,담양군
5000,채가네 들깨국수,경상북도 문경시 문경읍 온천3길 10-16,A05,A0502,A05020100,0,0,0,0,경상북도,문경시
5001,채림의 정원,강원특별자치도 횡성군 정포로 34,A05,A0502,A05020100,0,0,0,0,강원특별자치도,횡성군
5002,채상궁 수원본점,경기도 수원시 팔달구 수성로157번길 5-7,A05,A0502,A05020100,0,0,0,0,경기도,수원시
5003,채식요리전문점 오세계향,서울특별시 종로구 인사동12길 14-5,A05,A0502,A05020700,0,0,0,0,서울특별시,종로구
