,Unnamed: 0,name,naverURL,contains_review
2961,2961,품안에 서해바다,"https://map.naver.com/p/search/%ED%92%88%EC%95%88%EC%97%90%20%EC%84%9C%ED%95%B4%EB%B0%94%EB%8B%A4/place/36864635?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2963,2963,풍경의 아침,"https://map.naver.com/p/search/%ED%92%8D%EA%B2%BD%EC%9D%98%20%EC%95%84%EC%B9%A8/place/1130706242?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2964,2964,풍경좋은돌담집,"https://map.naver.com/p/search/%ED%92%8D%EA%B2%BD%EC%A2%8B%EC%9D%80%EB%8F%8C%EB%8B%B4%EC%A7%91/place/11572520?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2966,2966,풍정(풍정게스트하우스),"https://map.naver.com/p/search/%ED%92%8D%EC%A0%95%28%ED%92%8D%EC%A0%95%EA%B2%8C%EC%8A%A4%ED%8A%B8%ED%95%98%EC%9A%B0%EC%8A%A4%29/place/1918084939?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2967,2967,풍차마을 로즈힐펜션,"https://map.naver.com/p/search/%ED%92%8D%EC%B0%A8%EB%A7%88%EC%9D%84%20%EB%A1%9C%EC%A6%88%ED%9E%90%ED%8E%9C%EC%85%98/place/13495209?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2968,2968,풍차마을아이리스펜션,"https://map.naver.com/p/search/%ED%92%8D%EC%B0%A8%EB%A7%88%EC%9D%84%EC%95%84%EC%9D%B4%EB%A6%AC%EC%8A%A4%ED%8E%9C%EC%85%98/place/13446829?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2971,2971,프라도호텔,"https://map.naver.com/p/search/%ED%94%84%EB%9D%BC%EB%8F%84%ED%98%B8%ED%85%94/place/1181569771?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2975,2975,프라하21펜션,"https://map.naver.com/p/search/%ED%94%84%EB%9D%BC%ED%95%9821%ED%8E%9C%EC%85%98/place/33084852?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2977,2977,프래밀리가족호텔,"https://map.naver.com/p/search/%ED%94%84%EB%9E%98%EB%B0%80%EB%A6%AC%EA%B0%80%EC%A1%B1%ED%98%B8%ED%85%94/place/37555589?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2978,2978,프레리아펜션,"https://map.naver.com/p/search/%ED%94%84%EB%A0%88%EB%A6%AC%EC%95%84%ED%8E%9C%EC%85%98/place/34053143?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2990,2990,프리미어호텔 XYM,"https://map.naver.com/p/search/%ED%94%84%EB%A6%AC%EB%AF%B8%EC%96%B4%ED%98%B8%ED%85%94%20XYM/place/38526230?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2998,2998,플레아 드 블랑 (PLEA DE BLANC),"https://map.naver.com/p/search/%ED%94%8C%EB%A0%88%EC%95%84%20%EB%93%9C%20%EB%B8%94%EB%9E%91%20%28PLEA%20DE%20BLANC%29/place/1229897335?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3003,3003,플로팅웨일 설악도적폭포스테이,"https://map.naver.com/p/search/%ED%94%8C%EB%A1%9C%ED%8C%85%EC%9B%A8%EC%9D%BC%20%EC%84%A4%EC%95%85%EB%8F%84%EC%A0%81%ED%8F%AD%ED%8F%AC%EC%8A%A4%ED%85%8C%EC%9D%B4/place/1325349661?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3010,3010,필스테이 이화 부띠끄,"https://map.naver.com/p/search/%ED%95%84%EC%8A%A4%ED%85%8C%EC%9D%B4%20%EC%9D%B4%ED%99%94%20%EB%B6%80%EB%9D%A0%EB%81%84/place/36652435?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3014,3014,하노크북촌,"https://map.naver.com/p/search/%ED%95%98%EB%85%B8%ED%81%AC%EB%B6%81%EC%B4%8C/place/1600164490?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3020,3020,하늘닿은펜션,"https://map.naver.com/p/search/%ED%95%98%EB%8A%98%EB%8B%BF%EC%9D%80%ED%8E%9C%EC%85%98/place/13297247?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3023,3023,하늘별바다펜션&별다방,"https://map.naver.com/p/search/%ED%95%98%EB%8A%98%EB%B3%84%EB%B0%94%EB%8B%A4%ED%8E%9C%EC%85%98%26%EB%B3%84%EB%8B%A4%EB%B0%A9/place/31306649?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3035,3035,하동 대도어촌체험마을,"https://map.naver.com/p/search/%ED%95%98%EB%8F%99%20%EB%8C%80%EB%8F%84%EC%96%B4%EC%B4%8C%EC%B2%B4%ED%97%98%EB%A7%88%EC%9D%84/place/13477436?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3040,3040,하벳 풀빌라 & 리조트,"https://map.naver.com/p/search/%ED%95%98%EB%B2%B3%20%ED%92%80%EB%B9%8C%EB%9D%BC%20%26%20%EB%A6%AC%EC%A1%B0%ED%8A%B8/place/1165773580?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3041,3041,하서원(외암민속마을),"https://map.naver.com/p/search/%ED%95%98%EC%84%9C%EC%9B%90%28%EC%99%B8%EC%95%94%EB%AF%BC%EC%86%8D%EB%A7%88%EC%9D%84%29/place/34033512?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3049,3049,하우스테이(HOUSETAY),"https://map.naver.com/p/search/%ED%95%98%EC%9A%B0%EC%8A%A4%ED%85%8C%EC%9D%B4%28HOUSETAY%29/place/1860361788?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3050,3050,하우트모텔,"https://map.naver.com/p/search/%ED%95%98%EC%9A%B0%ED%8A%B8%EB%AA%A8%ED%85%94/place/1540612438?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3060,3060,하이봉자,"https://map.naver.com/p/search/%ED%95%98%EC%9D%B4%EB%B4%89%EC%9E%90/place/1792020464?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3061,3061,하이서울유스호스텔,"https://map.naver.com/p/search/%ED%95%98%EC%9D%B4%EC%84%9C%EC%9A%B8%EC%9C%A0%EC%8A%A4%ED%98%B8%EC%8A%A4%ED%85%94/place/19508986?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3068,3068,하이원그랜드호텔 컨벤션타워,"https://map.naver.com/p/search/%ED%95%98%EC%9D%B4%EC%9B%90%EA%B7%B8%EB%9E%9C%EB%93%9C%ED%98%B8%ED%85%94%20%EC%BB%A8%EB%B2%A4%EC%85%98%ED%83%80%EC%9B%8C/place/33880230?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3071,3071,하이하늘펜션,"https://map.naver.com/p/search/%ED%95%98%EC%9D%B4%ED%95%98%EB%8A%98%ED%8E%9C%EC%85%98/place/1557732726?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3072,3072,하정사색,"https://map.naver.com/p/search/%ED%95%98%EC%A0%95%EC%82%AC%EC%83%89/place/1134436560?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3073,3073,하조대 비치하우스,"https://map.naver.com/p/search/%ED%95%98%EC%A1%B0%EB%8C%80%20%EB%B9%84%EC%B9%98%ED%95%98%EC%9A%B0%EC%8A%A4/place/20543715?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3074,3074,하조대아름들펜션,"https://map.naver.com/p/search/%ED%95%98%EC%A1%B0%EB%8C%80%EC%95%84%EB%A6%84%EB%93%A4%ED%8E%9C%EC%85%98/place/12073606?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3075,3075,하중재,"https://map.naver.com/p/search/%ED%95%98%EC%A4%91%EC%9E%AC/place/1732270297?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3076,3076,하포펜션,"https://map.naver.com/p/search/%ED%95%98%ED%8F%AC%ED%8E%9C%EC%85%98/place/20300143?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3087,3087,학조리샘말펜션,"https://map.naver.com/p/search/%ED%95%99%EC%A1%B0%EB%A6%AC%EC%83%98%EB%A7%90%ED%8E%9C%EC%85%98/place/192967930?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3092,3092,한국전통음식문화체험관(정강원),"https://map.naver.com/p/search/%ED%95%9C%EA%B5%AD%EC%A0%84%ED%86%B5%EC%9D%8C%EC%8B%9D%EB%AC%B8%ED%99%94%EC%B2%B4%ED%97%98%EA%B4%80%28%EC%A0%95%EA%B0%95%EC%9B%90%29/place/12025452?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3093,3093,한국콘도 수안보,"https://map.naver.com/p/search/%ED%95%9C%EA%B5%AD%EC%BD%98%EB%8F%84%20%EC%88%98%EC%95%88%EB%B3%B4/place/1712983674?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3098,3098,한산호텔,"https://map.naver.com/p/search/%ED%95%9C%EC%82%B0%ED%98%B8%ED%85%94/place/13381279?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3102,3102,한옥 게스트하우스 동촌재,"https://map.naver.com/p/search/%ED%95%9C%EC%98%A5%20%EA%B2%8C%EC%8A%A4%ED%8A%B8%ED%95%98%EC%9A%B0%EC%8A%A4%20%EB%8F%99%EC%B4%8C%EC%9E%AC/place/1556868163?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3106,3106,한옥1942,"https://map.naver.com/p/search/%ED%95%9C%EC%98%A51942/place/1729522698?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3110,3110,한옥고택 고을,"https://map.naver.com/p/search/%ED%95%9C%EC%98%A5%EA%B3%A0%ED%83%9D%20%EA%B3%A0%EC%9D%84/place/1786596198?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3111,3111,한옥더원,"https://map.naver.com/p/search/%ED%95%9C%EC%98%A5%EB%8D%94%EC%9B%90/place/1561490954?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3113,3113,한옥마을숙박 가인당,"https://map.naver.com/p/search/%ED%95%9C%EC%98%A5%EB%A7%88%EC%9D%84%EC%88%99%EB%B0%95%20%EA%B0%80%EC%9D%B8%EB%8B%B9/place/36604994?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3114,3114,한옥미담(전주한옥마을 한옥미담),"https://map.naver.com/p/search/%ED%95%9C%EC%98%A5%EB%AF%B8%EB%8B%B4%28%EC%A0%84%EC%A3%BC%ED%95%9C%EC%98%A5%EB%A7%88%EC%9D%84%20%ED%95%9C%EC%98%A5%EB%AF%B8%EB%8B%B4%29/place/36928744?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3116,3116,한옥스테이 루가,"https://map.naver.com/p/search/%ED%95%9C%EC%98%A5%EC%8A%A4%ED%85%8C%EC%9D%B4%20%EB%A3%A8%EA%B0%80/place/1191747873?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3123,3123,한옥스테이 연,"https://map.naver.com/p/search/%ED%95%9C%EC%98%A5%EC%8A%A4%ED%85%8C%EC%9D%B4%20%EC%97%B0/place/1216067644?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3126,3126,한옥에서 하루를,"https://map.naver.com/p/search/%ED%95%9C%EC%98%A5%EC%97%90%EC%84%9C%20%ED%95%98%EB%A3%A8%EB%A5%BC/place/1934932063?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3127,3127,한옥에세이 서촌,"https://map.naver.com/p/search/%ED%95%9C%EC%98%A5%EC%97%90%EC%84%B8%EC%9D%B4%20%EC%84%9C%EC%B4%8C/place/1294546056?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3131,3131,한옥펜션 수수헌,"https://map.naver.com/p/search/%ED%95%9C%EC%98%A5%ED%8E%9C%EC%85%98%20%EC%88%98%EC%88%98%ED%97%8C/place/1708661549?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3133,3133,한옥호텔 오동재,"https://map.naver.com/p/search/%ED%95%9C%EC%98%A5%ED%98%B8%ED%85%94%20%EC%98%A4%EB%8F%99%EC%9E%AC/place/38547722?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3134,3134,한옥호텔 오동재,"https://map.naver.com/p/search/%ED%95%9C%EC%98%A5%ED%98%B8%ED%85%94%20%EC%98%A4%EB%8F%99%EC%9E%AC/place/38547722?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3137,3137,한적한가,"https://map.naver.com/p/search/%ED%95%9C%EC%A0%81%ED%95%9C%EA%B0%80/place/1850740216?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3139,3139,한탄강 디퍼펜션,"https://map.naver.com/p/search/%ED%95%9C%ED%83%84%EA%B0%95%20%EB%94%94%ED%8D%BC%ED%8E%9C%EC%85%98/place/12776251?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3140,3140,한탄리버스파호텔,"https://map.naver.com/p/search/%ED%95%9C%ED%83%84%EB%A6%AC%EB%B2%84%EC%8A%A4%ED%8C%8C%ED%98%B8%ED%85%94/place/19567081?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3142,3142,할머니네 텃밭,"https://map.naver.com/p/search/%ED%95%A0%EB%A8%B8%EB%8B%88%EB%84%A4%20%ED%85%83%EB%B0%AD/place/1653667631?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3143,3143,함경루,"https://map.naver.com/p/search/%ED%95%A8%EA%B2%BD%EB%A3%A8/place/1252650406?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3144,3144,함덕삼다펜션,"https://map.naver.com/p/search/%ED%95%A8%EB%8D%95%EC%82%BC%EB%8B%A4%ED%8E%9C%EC%85%98/place/17035296?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3145,3145,함라한옥체험단지,"https://map.naver.com/p/search/%ED%95%A8%EB%9D%BC%ED%95%9C%EC%98%A5%EC%B2%B4%ED%97%98%EB%8B%A8%EC%A7%80/place/267872021?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3146,3146,함파우소리체험관,"https://map.naver.com/p/search/%ED%95%A8%ED%8C%8C%EC%9A%B0%EC%86%8C%EB%A6%AC%EC%B2%B4%ED%97%98%EA%B4%80/place/1233761243?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3148,3148,합천 레이크뷰 펜션,"https://map.naver.com/p/search/%ED%95%A9%EC%B2%9C%20%EB%A0%88%EC%9D%B4%ED%81%AC%EB%B7%B0%20%ED%8E%9C%EC%85%98/place/12453904?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3149,3149,합천호 스마일펜션,"https://map.naver.com/p/search/%ED%95%A9%EC%B2%9C%ED%98%B8%20%EC%8A%A4%EB%A7%88%EC%9D%BC%ED%8E%9C%EC%85%98/place/32722117?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3150,3150,합천호 한우숯불구이펜션,"https://map.naver.com/p/search/%ED%95%A9%EC%B2%9C%ED%98%B8%20%ED%95%9C%EC%9A%B0%EC%88%AF%EB%B6%88%EA%B5%AC%EC%9D%B4%ED%8E%9C%EC%85%98/place/32840075?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3151,3151,해간도펜션,"https://map.naver.com/p/search/%ED%95%B4%EA%B0%84%EB%8F%84%ED%8E%9C%EC%85%98/place/20455704?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3152,3152,해금강하우스,"https://map.naver.com/p/search/%ED%95%B4%EA%B8%88%EA%B0%95%ED%95%98%EC%9A%B0%EC%8A%A4/place/1784905309?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3153,3153,해나지풀빌라,"https://map.naver.com/p/search/%ED%95%B4%EB%82%98%EC%A7%80%ED%92%80%EB%B9%8C%EB%9D%BC/place/1164891632?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3154,3154,해남 남도호텔,"https://map.naver.com/p/search/%ED%95%B4%EB%82%A8%20%EB%82%A8%EB%8F%84%ED%98%B8%ED%85%94/place/36041303?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3180,3180,해성파크텔,"https://map.naver.com/p/search/%ED%95%B4%EC%84%B1%ED%8C%8C%ED%81%AC%ED%85%94/place/31038733?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3183,3183,해시호텔,"https://map.naver.com/p/search/%ED%95%B4%EC%8B%9C%ED%98%B8%ED%85%94/place/1876290297?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3194,3194,해인사관광호텔,"https://map.naver.com/p/search/%ED%95%B4%EC%9D%B8%EC%82%AC%EA%B4%80%EA%B4%91%ED%98%B8%ED%85%94/place/11659061?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3196,3196,해질녘강물소리,"https://map.naver.com/p/search/%ED%95%B4%EC%A7%88%EB%85%98%EA%B0%95%EB%AC%BC%EC%86%8C%EB%A6%AC/place/11730437?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3197,3197,해품길펜션,"https://map.naver.com/p/search/%ED%95%B4%ED%92%88%EA%B8%B8%ED%8E%9C%EC%85%98/place/1625420305?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3198,3198,해피리버펜션,"https://map.naver.com/p/search/%ED%95%B4%ED%94%BC%EB%A6%AC%EB%B2%84%ED%8E%9C%EC%85%98/place/1426898793?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3199,3199,해피몽펜션,"https://map.naver.com/p/search/%ED%95%B4%ED%94%BC%EB%AA%BD%ED%8E%9C%EC%85%98/place/20579243?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3210,3210,행복하개 애견 펜션,"https://map.naver.com/p/search/%ED%96%89%EB%B3%B5%ED%95%98%EA%B0%9C%20%EC%95%A0%EA%B2%AC%20%ED%8E%9C%EC%85%98/place/1438346533?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3212,3212,향교길선우가,"https://map.naver.com/p/search/%ED%96%A5%EA%B5%90%EA%B8%B8%EC%84%A0%EC%9A%B0%EA%B0%80/place/1103400525?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3213,3213,향기나라 사랑이 펜션,"https://map.naver.com/p/search/%ED%96%A5%EA%B8%B0%EB%82%98%EB%9D%BC%20%EC%82%AC%EB%9E%91%EC%9D%B4%20%ED%8E%9C%EC%85%98/place/1463290929?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3216,3216,향초목원,"https://map.naver.com/p/search/%ED%96%A5%EC%B4%88%EB%AA%A9%EC%9B%90/place/15122817?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3217,3217,허브 게스트 하우스(Hub Guest House),"https://map.naver.com/p/search/%ED%97%88%EB%B8%8C%20%EA%B2%8C%EC%8A%A4%ED%8A%B8%20%ED%95%98%EC%9A%B0%EC%8A%A4%28Hub%20Guest%20House%29/place/677753972?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3224,3224,헤이마 게스트하우스,"https://map.naver.com/p/search/%ED%97%A4%EC%9D%B4%EB%A7%88%20%EA%B2%8C%EC%8A%A4%ED%8A%B8%ED%95%98%EC%9A%B0%EC%8A%A4/place/1451534551?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3225,3225,헤이스 하우스1,"https://map.naver.com/p/search/%ED%97%A4%EC%9D%B4%EC%8A%A4%20%ED%95%98%EC%9A%B0%EC%8A%A41/place/38501324?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3233,3233,혜간헌,"https://map.naver.com/p/search/%ED%98%9C%EA%B0%84%ED%97%8C/place/1606758710?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3238,3238,호수가의 아침,"https://map.naver.com/p/search/%ED%98%B8%EC%88%98%EA%B0%80%EC%9D%98%20%EC%95%84%EC%B9%A8/place/12776306?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3240,3240,호수창이예쁜가,"https://map.naver.com/p/search/%ED%98%B8%EC%88%98%EC%B0%BD%EC%9D%B4%EC%98%88%EC%81%9C%EA%B0%80/place/31293205?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3250,3250,호텔 가봄,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%20%EA%B0%80%EB%B4%84/place/1257099372?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3252,3252,호텔 글로리엘,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%20%EA%B8%80%EB%A1%9C%EB%A6%AC%EC%97%98/place/1521267135?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3258,3258,호텔 더 디자이너스 청량리 Hotel the designers,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%20%EB%8D%94%20%EB%94%94%EC%9E%90%EC%9D%B4%EB%84%88%EC%8A%A4%20%EC%B2%AD%EB%9F%89%EB%A6%AC%20Hotel%20the%20designers/place/37322557?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3262,3262,호텔 더팔래스,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%20%EB%8D%94%ED%8C%94%EB%9E%98%EC%8A%A4/place/30840128?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3263,3263,호텔 라르 김포,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%20%EB%9D%BC%EB%A5%B4%20%EA%B9%80%ED%8F%AC/place/37353565?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3264,3264,호텔 라온제나,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%20%EB%9D%BC%EC%98%A8%EC%A0%9C%EB%82%98/place/36395290?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3270,3270,호텔 볼(VOLL),"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%20%EB%B3%BC%28VOLL%29/place/30853107?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3274,3274,호텔 서귀피안,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%20%EC%84%9C%EA%B7%80%ED%94%BC%EC%95%88/place/1114138745?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3281,3281,호텔 앨리스 앤 트렁크,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%20%EC%95%A8%EB%A6%AC%EC%8A%A4%20%EC%95%A4%20%ED%8A%B8%EB%A0%81%ED%81%AC/place/1302453180?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3284,3284,호텔 오노마 (대전 오토그래프 컬렉션 호텔),"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%20%EC%98%A4%EB%85%B8%EB%A7%88%20%28%EB%8C%80%EC%A0%84%20%EC%98%A4%ED%86%A0%EA%B7%B8%EB%9E%98%ED%94%84%20%EC%BB%AC%EB%A0%89%EC%85%98%20%ED%98%B8%ED%85%94%29/place/1260876588?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3285,3285,호텔 유니크바이포레,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%20%EC%9C%A0%EB%8B%88%ED%81%AC%EB%B0%94%EC%9D%B4%ED%8F%AC%EB%A0%88/place/30938720?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3289,3289,호텔 치유,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%20%EC%B9%98%EC%9C%A0/place/1313867482?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3293,3293,호텔 파크우드,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%20%ED%8C%8C%ED%81%AC%EC%9A%B0%EB%93%9C/place/11614924?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3294,3294,호텔 프리마,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%20%ED%94%84%EB%A6%AC%EB%A7%88/place/36969939?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3297,3297,호텔 휴 로프트,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%20%ED%9C%B4%20%EB%A1%9C%ED%94%84%ED%8A%B8/place/21651993?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3298,3298,호텔 휴식 서귀포,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%20%ED%9C%B4%EC%8B%9D%20%EC%84%9C%EA%B7%80%ED%8F%AC/place/1058525972?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3303,3303,호텔GMS,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94GMS/place/338522020?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3305,3305,호텔M-Tower,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94M-Tower/place/1020250125?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3313,3313,호텔더그레이동두천,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%EB%8D%94%EA%B7%B8%EB%A0%88%EC%9D%B4%EB%8F%99%EB%91%90%EC%B2%9C/place/1290993832?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3314,3314,호텔더디자이너스 동대문,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%EB%8D%94%EB%94%94%EC%9E%90%EC%9D%B4%EB%84%88%EC%8A%A4%20%EB%8F%99%EB%8C%80%EB%AC%B8/place/36943968?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3321,3321,호텔드포레,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%EB%93%9C%ED%8F%AC%EB%A0%88/place/37749965?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3324,3324,호텔디아티스트 연신내점,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%EB%94%94%EC%95%84%ED%8B%B0%EC%8A%A4%ED%8A%B8%20%EC%97%B0%EC%8B%A0%EB%82%B4%EC%A0%90/place/1229801078?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3331,3331,호텔로움,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%EB%A1%9C%EC%9B%80/place/1403882143?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3336,3336,호텔리브레,"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%EB%A6%AC%EB%B8%8C%EB%A0%88/place/1227248458?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
3338,3338,호텔마누(HOTEL MANU),"https://map.naver.com/p/search/%ED%98%B8%ED%85%94%EB%A7%88%EB%88%84%28HOTEL%20MANU%29/place/31237547?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
