,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
539,전북특별자치도 군산시 성산면 강변로 477,,37,0,A02,A0205,A02050200,923065,12,202401181743,http://tong.visitkorea.or.kr/cms/resource/26/1976126_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/1976126_image3_1.jpg,Type3,126.7561332790,36.0113100792,6,20240118174312,2,,진포대첩 기념탑,54045
540,전라남도 신안군 증도면 대초리,,38,0,A02,A0205,A02050100,1279369,12,20110516194913,http://tong.visitkorea.or.kr/cms/resource/83/2612383_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/2612383_image3_1.jpg,Type3,126.1358695722,34.9910878394,6,20230713172110,12,,짱뚱어다리,58807
541,경상남도 창녕군 창녕읍 시장2길 37,,36,0,A02,A0205,A02050200,2031654,12,20151001221712,,,,128.4967998943,35.5397360512,6,20231219162731,15,,창녕 술정리 동 삼층석탑,50324
542,경상남도 창녕군 창녕읍,,36,0,A02,A0205,A02050200,128590,12,20050915090000,,,,128.4897810446,35.5405386107,6,20240126113515,15,,창녕 술정리 서 삼층석탑,50322
543,경상남도 창녕군 창녕읍,,36,0,A02,A0205,A02050200,128678,12,20051121090000,,,,128.5025688011,35.5408832490,6,20231027150435,15,,창녕 신라 진흥왕 척경비,50328
544,경상남도 창녕군 창녕읍,,36,0,A02,A0205,A02050200,1051766,12,20100630031251,,,,128.4941027973,35.5438355398,6,20240126115023,15,,창녕 인양사 조성비,50317
545,경상남도 남해군 삼동면 지족리,,36,0,A02,A0205,A02050100,249984,12,20040203090000,http://tong.visitkorea.or.kr/cms/resource/73/2628873_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/2628873_image3_1.jpg,Type3,128.0000205073,34.8325149866,6,20230703131748,5,,창선교와 원시어업 죽방렴,52444
546,경상남도 창원시 진해구 명동로 62,,36,0,A02,A0205,A02050600,1905207,12,20140314001719,,,,128.7193731056,35.0921876381,6,20230804131544,16,,창원솔라타워,51623
547,서울특별시 종로구 창신동,(창신동),1,0,A02,A0205,A02050600,2657713,12,20200529184634,http://tong.visitkorea.or.kr/cms/resource/86/2649986_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/2649986_image3_1.jpg,Type3,127.0125537510,37.5763592720,6,20231206143130,23,,채석장 전망대,03096
548,전라남도 신안군 팔금면 원산리 327,,38,0,A02,A0205,A02050600,2742145,12,20210909195309,http://tong.visitkorea.or.kr/cms/resource/05/2742505_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2742505_image2_1.jpg,Type3,126.1241808412,34.7953458541,6,20231207171059,12,,채일봉 전망대,58838
549,부산광역시 동구 성북로36번길 54 (범일동),,6,,A02,A0205,A02050600,3028538,12,20231031113605,http://tong.visitkorea.or.kr/cms/resource/03/3028503_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/03/3028503_image3_1.JPG,Type3,129.0524539664,35.1380941522,6,20231031113634,5,,책마루전망대,48763
550,전북특별자치도 정읍시 망제동,(망제동),37,0,A02,A0205,A02050200,1627540,12,202401181743,,,,126.8260483700,35.6145675730,6,20240118174312,13,,천곡사지 칠층석탑,56154
551,부산광역시 서구 해돋이로183번길 17-4,(초장동),6,0,A02,A0205,A02050600,2721158,12,20210615195015,http://tong.visitkorea.or.kr/cms/resource/12/2720812_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2720812_image3_1.jpg,Type3,129.0173415667,35.0936484810,6,20231205161132,11,,천마산하늘전망대,49259
552,경상북도 울릉군 북면 울릉순환로 3136-3,,35,0,A02,A0205,A02050600,2616158,12,20190821005558,,,,130.8744025018,37.5420049799,6,20230817155246,17,,천부해중전망대,40211
553,경상남도 합천군 가회면 산두길 191-41,,36,0,A02,A0205,A02050200,2744521,12,20210914233629,http://tong.visitkorea.or.kr/cms/resource/38/2746338_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/38/2746338_image2_1.JPG,Type3,128.0495906051,35.4881837973,6,20230724094140,21,,천불천탑,50225
554,전라남도 신안군 암태면 신석리,,38,0,A02,A0205,A02050100,2650824,12,20200330232057,http://tong.visitkorea.or.kr/cms/resource/42/2662742_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/2662742_image3_1.jpg,Type3,126.1542849511,34.8607556325,6,20230629134439,12,,천사대교,58833
555,충청남도 천안시 서북구 성환읍 대홍3길 77-48,(성환읍),34,0,A02,A0205,A02050200,125939,12,20020503090000,http://tong.visitkorea.or.kr/cms/resource/28/2671528_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/2671528_image3_1.jpg,Type3,127.1346992921,36.9431347643,6,20231205160047,12,,천안 봉선홍경사 갈기비,31006
556,충청남도 청양군 정산면 천장호길 24,,34,0,A02,A0205,A02050100,1937712,12,20140729202735,,,,126.9218244804,36.4145862397,6,20240315110744,13,,천장호 출렁다리,33349
557,강원특별자치도 철원군 동송읍 양지리,457-7,32,0,A02,A0205,A02050600,561034,12,20080519193535,http://tong.visitkorea.or.kr/cms/resource/70/657170_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/657170_image3_1.jpg,Type3,127.2827173522,38.2660559792,6,20231115170953,12,,철원 평화전망대 (한탄강 유네스코 세계지질공원),24009
558,강원특별자치도 철원군 동송읍 장흥리 725-12,,32,0,A02,A0205,A02050100,2679579,12,20201029181958,http://tong.visitkorea.or.kr/cms/resource/76/2679576_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/76/2679576_image2_1.bmp,Type3,127.2776058809,38.2003191307,6,20231023175149,12,,철원 한탄강 은하수교,24023
559,충청북도 청주시 상당구 문의면 청남대길 646,,33,0,A02,A0205,A02050600,127916,12,20040114090000,http://tong.visitkorea.or.kr/cms/resource/40/2957940_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2957940_image3_1.jpg,Type3,127.4900889125,36.4622380327,6,20240122091223,10,,청남대,28210
560,경상북도 청도군 매전면 청려로 3836-15,,35,,A02,A0205,A02050200,3036416,12,20231110151022,http://tong.visitkorea.or.kr/cms/resource/98/3036398_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/3036398_image3_1.jpg,Type3,128.8671747767,35.6749859390,6,20231110151042,20,,청도 삼족대,38354
561,경상북도 청도군 화양읍 송금길 100,,35,0,A02,A0205,A02050500,2660803,12,20200623232112,,,,128.7205615272,35.7151759115,6,20230821135526,20,,청도 와인터널,38323
562,경상남도 창원시 진해구 가주로 35 (가주동),,36,0,A02,A0205,A02050200,128598,12,20050923090000,http://tong.visitkorea.or.kr/cms/resource/18/3050418_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/18/3050418_image3_1.JPG,Type3,128.8399676853,35.1095128960,6,20231219175918,16,,청룡대각석,51602
563,부산광역시 해운대구 청사포로 167,(중동),6,0,A02,A0205,A02050600,2607943,12,20190625222850,,,,129.1954075101,35.1633523032,6,20240315102910,16,,청사포 다릿돌전망대,48116
564,경상북도 청송군 청송읍 금곡리,,35,0,A02,A0205,A02050200,129118,12,20060703090000,http://tong.visitkorea.or.kr/cms/resource/44/187744_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/44/187744_image3_1.jpg,Type3,129.0515953885,36.4289206501,6,20231219172317,21,,청송 충혼탑,37433
565,강원특별자치도 평창군 미탄면 회동리,1-1,32,,A02,A0205,A02050600,3072036,12,20231130172054,http://tong.visitkorea.or.kr/cms/resource/42/3055042_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/3055042_image3_1.jpg,Type3,128.5104813671,37.4086591995,6,20231218113003,15,,청옥산전망대,25380
566,서울특별시 종로구 청와대로 1 청와대,,1,0,A02,A0205,A02050600,264133,12,20021218235801,http://tong.visitkorea.or.kr/cms/resource/80/2824880_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/80/2824880_image3_1.JPG,Type3,126.9746792089,37.5839799278,6,20230530111630,23,,청와대,03048
567,서울특별시 종로구 필운동,종로구 세종로 산1-1,1,,A02,A0205,A02050600,2993699,12,20230713155327,,,,126.9750151000,37.5906541582,6,20230714102031,23,,청와대 전망대,03169
568,인천광역시 강화군 길상면,,2,0,A02,A0205,A02050100,732652,12,20090512014949,http://tong.visitkorea.or.kr/cms/resource/34/2742134_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/2742134_image2_1.jpg,Type3,126.5332210562,37.6283752439,6,20231116143835,1,,초지대교,23049
569,강원특별자치도 태백시 금천길 36,,32,0,A02,A0205,A02050200,2524328,12,20171222190528,http://tong.visitkorea.or.kr/cms/resource/94/2613594_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/94/2613594_image2_1.bmp,Type3,128.9984467999,37.1039063943,6,20230703184943,14,,최초석탄발견지탑,26053
570,강원특별자치도 동해시 촛대바위길 28,(추암동),32,0,A02,A0205,A02050100,2638571,12,20191125225343,,,,129.1589405415,37.4770166205,6,20240312151034,3,,추암 출렁다리,25790
571,강원특별자치도 춘천시 신북읍 상천3길 36,,32,0,A02,A0205,A02050400,2699754,12,20201218231405,,,,127.7891587247,37.9336041933,,20230925142857,13,,춘천내평전투 호국경찰추모상,24204
572,강원특별자치도 춘천시 근화동 588,,32,,A02,A0205,A02050100,3046002,12,20231122111601,http://tong.visitkorea.or.kr/cms/resource/99/3045999_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/3045999_image3_1.jpg,Type1,127.7139114338,37.8860999818,6,20240308152844,13,,춘천대교,24238
573,강원특별자치도 춘천시 서면 오월리,,32,0,A02,A0205,A02050600,129675,12,20070813090000,http://tong.visitkorea.or.kr/cms/resource/69/219669_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/219669_image3_1.jpg,Type3,127.6407432790,37.9736662019,6,20230703201702,13,,춘천댐,"200-823,1"
574,강원특별자치도 춘천시 수변공원길 45,(삼천동),32,0,A02,A0205,A02050200,914428,12,20100106184007,http://tong.visitkorea.or.kr/cms/resource/49/2029849_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/2029849_image3_1.jpg,Type3,127.7049015045,37.8739234528,6,20230726173857,13,,춘천지구 전적비(춘천지구 전적기념관),24239
575,강원특별자치도 춘천시 소양로2가 162-2,,32,0,A02,A0205,A02050200,2788118,12,20211208012424,http://tong.visitkorea.or.kr/cms/resource/73/2788173_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/2788173_image2_1.jpg,Type3,127.7246077044,37.8853752660,6,20231006160934,13,,춘천칠층석탑,
576,전라남도 목포시 미항로 115,(상동),38,0,A02,A0205,A02050300,2604885,12,20190603223452,,,,126.4306953255,34.7987976814,6,20231005141512,8,,춤추는 바다분수,58750
577,충청북도 충주시 주덕읍 사락리 504,,33,0,A02,A0205,A02050200,1688600,12,20120808231127,,,,127.7864609296,37.0091250486,6,20231213155500,11,,충강공 이상급 신도비,27460
578,강원특별자치도 춘천시 우두동,,32,0,A02,A0205,A02050200,917305,12,20100109003656,http://tong.visitkorea.or.kr/cms/resource/54/2029854_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/2029854_image3_1.jpg,Type3,127.7416802323,37.9162275497,6,20230702190634,13,,충렬탑(강원),24220
579,부산광역시 동래구 충렬대로 345,(안락동),6,0,A02,A0205,A02050200,1607389,12,20120419232411,,,,129.0961401022,35.2012128903,6,20240130183134,6,,충렬탑(부산 충렬사),47755
580,서울특별시 종로구 세종대로 175,(세종로),1,0,A02,A0205,A02050400,1364975,12,20110817225657,http://tong.visitkorea.or.kr/cms/resource/09/1568209_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/1568209_image3_1.jpg,Type3,126.9769182186,37.5724868597,6,20240118154548,23,,충무공 이순신 동상,03172
581,경상남도 통영시 당동,,36,0,A02,A0205,A02050100,1622614,12,20120504230656,,,,128.4094208528,34.8344720129,6,20231106133043,17,,충무교와 통영운하,53065
582,경상남도 의령군 의령읍 충익로 1,(중동리),36,0,A02,A0205,A02050200,1622534,12,20120504205505,http://tong.visitkorea.or.kr/cms/resource/76/1611476_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/1611476_image3_1.jpg,Type3,128.2613238290,35.3157542519,6,20231208180148,12,,충익사 의병탑,52152
583,충청북도 충주시 충원대로 201,(단월동),33,0,A02,A0205,A02050200,1688941,12,20120809020922,http://tong.visitkorea.or.kr/cms/resource/30/3063530_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/30/3063530_image3_1.JPG,Type3,127.9007829877,36.9468593121,6,20231213133533,11,,충주 단호사 삼층석탑,27478
584,충청북도 충주시 수안보면 미륵리 52-3,(수안보면),33,0,A02,A0205,A02050200,1689848,12,20120810182730,http://tong.visitkorea.or.kr/cms/resource/76/3063676_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/76/3063676_image3_1.JPG,Type3,128.0951857889,36.8221605541,6,20231209120443,11,,충주 미륵대원지 사각석등,27501
585,충청북도 충주시 수안보면 미륵리,63,33,0,A02,A0205,A02050200,1688445,12,20120808194610,http://tong.visitkorea.or.kr/cms/resource/44/3063644_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/44/3063644_image3_1.JPG,Type3,128.0967467762,36.8215939814,6,20231209115308,11,,충주 미륵대원지 삼층석탑,27501
586,충청북도 충주시 수안보면,,33,0,A02,A0205,A02050200,1689855,12,20120810184310,http://tong.visitkorea.or.kr/cms/resource/02/3068602_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/02/3068602_image3_1.JPG,Type3,128.0951580203,36.8219050273,6,20231214120624,11,,충주 미륵대원지 석조귀부,27501
587,충청북도 충주시 수안보면 미륵리 56,(수안보면),33,0,A02,A0205,A02050200,1689865,12,20120810190110,,,,128.0951719074,36.8219161374,6,20231213132951,11,,충주 미륵리 오층석탑,27501
588,충청북도 충주시 엄정면 서계1길,,33,0,A02,A0205,A02050200,1689909,12,20120810193907,http://tong.visitkorea.or.kr/cms/resource/26/3063426_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/26/3063426_image3_1.JPG,Type3,127.8830308196,37.0783216325,6,20240122135258,11,,충주 부흥사 방단적석유구,27314
589,충청북도 충주시 엄정면 비석2길 35-21,,33,0,A02,A0205,A02050200,1689237,12,20120809202348,,,,127.9273205546,37.1035612091,6,20231208134520,11,,충주 억정사지 대지국사탑비,27311
590,충청북도 충주시 신니면 원평리,108-1,33,0,A02,A0205,A02050200,1689263,12,20120809204843,,,,127.7207309902,37.0000248933,6,20231208122153,11,,충주 원평리 삼층석탑,27457
591,충청북도 충주시 금가면 석교길 19,,33,0,A02,A0205,A02050200,1688659,12,20120808234030,,,,127.8852603133,37.0114654828,6,20231213153212,11,,충주 이수일 신도비,27445
592,충청북도 충주시 동량면 하천리,,33,0,A02,A0205,A02050200,1689336,12,20120809224233,,,,128.0469119147,37.0303829580,6,20231213141321,11,,충주 정토사지 법경대사탑비,27322
593,서울특별시 용산구 서빙고로 137,(용산동6가),1,0,A02,A0205,A02050200,250383,12,20071025090000,,,,126.9814941678,37.5242092182,6,20231205161739,21,,충주 정토사지 홍법국사탑,04383
594,충청북도 충주시 중앙탑면 청금로 112-10,,33,0,A02,A0205,A02050200,1688477,12,20120808202033,,,,127.8788390730,36.9973142153,6,20231213143259,11,,충주 창동리 오층석탑,27449
595,충청북도 충주시 고든골길 63-89,,33,0,A02,A0205,A02050200,1689421,12,20120809232051,http://tong.visitkorea.or.kr/cms/resource/06/3063606_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/06/3063606_image3_1.JPG,Type3,127.9596831220,36.9515459686,6,20231209112344,11,,충주 창룡사 다층 청석탑,27488
596,충청북도 충주시 소태면 청룡사지길 147,,33,0,A02,A0205,A02050200,1689453,12,20120809234439,http://tong.visitkorea.or.kr/cms/resource/88/3063588_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/88/3063588_image3_1.JPG,Type3,127.8400525798,37.1323590585,6,20231209111743,11,,충주 청룡사 위전비,27307
597,충청북도 충주시 엄정면 추평리,576-6,33,0,A02,A0205,A02050200,1690044,12,20120810224556,http://tong.visitkorea.or.kr/cms/resource/99/3063499_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/99/3063499_image3_1.JPG,Type3,127.9215232144,37.1257529896,6,20231209103052,11,,충주 추평리 삼층석탑,27311
598,충청북도 충주시 중앙탑면 탑평리 11,(중앙탑면),33,0,A02,A0205,A02050200,125983,12,20020513090000,,,,127.8665951991,37.0158396359,6,20231209181243,11,,충주 탑평리 칠층석탑,27447
599,충청북도 충주시 충주호수로 737,(종민동),33,0,A02,A0205,A02050600,1627330,12,20120510225349,http://tong.visitkorea.or.kr/cms/resource/07/1598407_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/1598407_image3_1.jpg,Type3,127.9905954959,37.0044598981,6,20230610080340,11,,충주댐,27484
600,충청북도 충주시 종민동,,33,0,A02,A0205,A02050100,2761695,12,20211025225825,http://tong.visitkorea.or.kr/cms/resource/24/2761724_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/2761724_image2_1.jpg,Type3,127.9889210226,36.9913502643,6,20231205173928,11,,충주호 출렁다리,27484
601,충청남도 보령시 오천면 소성리,,34,,A02,A0205,A02050600,3080119,12,20231110142635,,,,126.5360474036,36.4396516930,6,20240110152530,5,,충청수영해안경관전망대,33412
602,대구광역시 남구 앞산순환로 540,(대명동),4,0,A02,A0205,A02050200,2751285,12,20210929224953,http://tong.visitkorea.or.kr/cms/resource/16/2751816_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/2751816_image2_1.jpg,Type3,128.5837480854,35.8323157014,6,20231102102209,1,,충혼탑,42502
603,광주광역시 광산구 비아안길 19,,5,0,A02,A0205,A02050200,250447,12,20071030090000,,,,126.8173729858,35.2208120504,6,20240130143203,1,,취병조형유허비,62235
604,부산광역시 동구 초량동,,6,0,A02,A0205,A02050600,2656194,12,20200514193538,,,,129.0306535435,35.1213095185,6,20231101112845,5,,친환경 스카이웨이 전망대(이바구길),48717
605,경상북도 칠곡군 왜관읍 석전리,894,35,,A02,A0205,A02050600,2817306,12,20220425172456,,,,128.4116249209,36.0127448667,6,20240105154837,22,,칠곡평화전망대,39873
606,전라남도 영광군 염산면 향화로 10-28,,38,0,A02,A0205,A02050100,2703770,12,20210114013738,,,,126.3617202295,35.1685048100,6,20230630095743,16,,칠산대교,57065
607,전라남도 영광군 염산면 향화로 2-10,,38,0,A02,A0205,A02050600,2684009,12,20201119191430,http://tong.visitkorea.or.kr/cms/resource/03/2684003_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/03/2684003_image2_1.JPG,Type3,126.3603175723,35.1686742123,6,20231205155204,16,,칠산타워,57065
608,강원특별자치도 화천군 상서면 주파령로 4,,32,0,A02,A0205,A02050600,2568601,12,20181122015058,http://tong.visitkorea.or.kr/cms/resource/31/2566431_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/2566431_image3_1.jpg,Type3,127.6642395938,38.2108973017,6,20230703080807,17,,칠성전망대,24101
609,경상북도 포항시 북구 흥해읍 칠포리 산2-2,,35,0,A02,A0205,A02050600,2782281,12,20211127001419,http://tong.visitkorea.or.kr/cms/resource/66/2782266_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/66/2782266_image2_1.JPG,Type3,129.3973703312,36.1475841858,6,20240424211204,23,,칠포해오름전망대,37530
610,경기도 가평군 북면 이곡리,,31,0,A02,A0205,A02050200,129634,12,20070801090000,http://tong.visitkorea.or.kr/cms/resource/96/485996_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/485996_image3_1.jpg,Type3,127.5300562438,37.8765282374,6,20240129114921,1,,캐나다전투기념비,12407
611,서울특별시 성동구 성수동2가 300-11 에프투텔레콤,,1,,A02,A0205,A02050600,2946234,14,20230129234245,http://tong.visitkorea.or.kr/cms/resource/77/2947677_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/2947677_image3_1.jpg,Type1,127.0534703385,37.5456635742,6,20230208104851,16,,큐브엔터테인먼트,04793
612,전북특별자치도 장수군 천천면 장자울로 4,(천천면),37,0,A02,A0205,A02050200,1625055,12,20120509005315,,,,127.5171518556,35.6847326746,6,20240118101402,11,,타루비(장수),55609
613,충청남도 금산군 금산읍 탑선길 36,,34,0,A02,A0205,A02050200,126884,12,20020513090000,http://tong.visitkorea.or.kr/cms/resource/43/198943_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/198943_image3_1.jpg,Type3,127.4979645650,36.1055094884,6,20231207143413,2,,탑선리석탑,32725
614,전북특별자치도 무주군 설천면 무설로 1482,,37,0,A02,A0205,A02050600,129563,12,202401181743,http://tong.visitkorea.or.kr/cms/resource/41/1929741_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/1929741_image3_1.jpg,Type3,127.7786533092,36.0093921022,6,20240118174312,5,,태권도공원 전망대,55547
615,강원특별자치도 횡성군 둔내면 경강로 6013,,32,0,A02,A0205,A02050600,2774609,12,20211116013403,,,,128.2662419335,37.6054262668,6,20230703184648,18,,태기산 전망대,25305
616,강원특별자치도 태백시 장성동 222번지 외 3필지,,32,0,A02,A0205,A02050100,2702170,12,20211229203825,,,,129.0014298057,37.1059506618,6,20230702190622,14,,태백 장성이중교,
617,강원특별자치도 원주시 태장동,,32,0,A02,A0205,A02050200,2702534,12,20211231005543,,,,127.9484328151,37.3813489921,6,20231030144544,9,,태장동왕녀복란태실비,26318
618,부산광역시 영도구 전망로 24,,6,0,A02,A0205,A02050600,1608611,12,20120420210808,http://tong.visitkorea.or.kr/cms/resource/49/2499749_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/2499749_image2_1.jpg,Type3,129.0883893471,35.0503990718,6,20230925140347,14,,태종대 전망대,49127
619,경기도 연천군 중면 횡산리,,31,0,A02,A0205,A02050600,127162,12,20040225090000,,,,126.9743664745,38.1251223767,6,20240419165535,21,,태풍전망대,11004
620,울산광역시 남구 무거동,,7,,A02,A0205,A02050100,3014975,12,20230925142531,http://tong.visitkorea.or.kr/cms/resource/72/3014972_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/3014972_image3_1.jpg,Type1,129.2834751892,35.5500133446,6,20230925144908,2,,태화강 은하수 다리,44603
621,울산광역시 남구 남산로 223,(무거동),7,0,A02,A0205,A02050600,1393773,12,20110930022817,,,,129.2939660784,35.5450918732,6,20230629171339,2,,태화강 전망대,44621
622,경상남도 통영시 미수해안로 53-1,,36,0,A02,A0205,A02050100,585382,12,20080710224952,,,,128.4044297241,34.8305445854,6,20231030152051,17,,통영대교,53070
623,강원특별자치도 화천군 간동면 파로호로 208,,32,0,A02,A0205,A02050600,2774590,12,20211116012303,http://tong.visitkorea.or.kr/cms/resource/26/2776926_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/26/2776926_image2_1.JPG,Type3,127.7715499397,38.0950489454,6,20230703202739,17,,파로호전망대,24132
624,경상남도 김해시 가락로190번길 19-7,,36,0,A02,A0205,A02050200,231946,12,20071016090000,,,,128.8788106530,35.2436902319,6,20231123102034,4,,파사석탑,50912
625,전라남도 순천시 중앙로 95,(영동),38,0,A02,A0205,A02050200,2792560,12,20211213183158,http://tong.visitkorea.or.kr/cms/resource/35/2795935_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/2795935_image2_1.jpg,Type3,127.4836431781,34.9542728991,6,20231026212222,11,,팔마비,57941
626,전라남도 고흥군 영남면,,38,0,A02,A0205,A02050100,2674017,12,20200924003041,,,,127.4959919204,34.6308982705,6,20231122102550,2,,팔영대교,59521
627,경상남도 창원시 마산회원구 봉암동,,36,0,A02,A0205,A02050200,1622405,12,20120504201538,,,,128.6043376655,35.2337168931,6,20240423200205,16,,팔용산 돌탑,"630-500,1"
628,전라남도 신안군 안좌면 소곡두리길 257-35,,38,0,A02,A0205,A02050100,2662745,12,20200708225249,http://tong.visitkorea.or.kr/cms/resource/73/2662673_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/2662673_image3_1.jpg,Type3,126.1218801135,34.7175434729,6,20240308110950,12,,퍼플교,58840
629,강원특별자치도 평창군 대관령면 솔봉로 325,,32,0,A02,A0205,A02050600,2603462,12,20190527232244,http://tong.visitkorea.or.kr/cms/resource/32/2043532_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2043532_image3_1.jpg,Type3,128.6720675507,37.6602582361,6,20231102145937,15,,평창 스키점프 전망대,25351
630,경상북도 칠곡군 왜관읍 왜관리,1350-29,35,0,A02,A0205,A02050300,2738064,12,20210831230849,http://tong.visitkorea.or.kr/cms/resource/73/2738573_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/73/2738573_image2_1.JPG,Type3,128.3959239148,35.9989433662,6,20230615133231,22,,평화분수,39889
631,강원특별자치도 화천군 화천읍 평화로 3481-18,,32,0,A02,A0205,A02050600,1626292,12,20120509220628,http://tong.visitkorea.or.kr/cms/resource/20/2566020_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/20/2566020_image2_1.bmp,Type3,127.8435842372,38.2132809524,6,20240418165025,17,,평화의댐(화천),24110
632,경상북도 영천시 임고면 우항리 1044-5,,35,0,A02,A0205,A02050200,127248,12,20040211090000,,,,128.9855022782,36.0061979371,6,20240124162426,15,,포은정몽주유허비,38819
633,경기도 포천시 영북면 비둘기낭길 207,,31,0,A02,A0205,A02050100,2545159,12,20180430195421,http://tong.visitkorea.or.kr/cms/resource/73/2566273_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/2566273_image3_1.jpg,Type3,127.2188230374,38.0838094455,6,20240311134121,29,,포천 한탄강 하늘다리,11108
634,경기도 포천시 군내면 직두리,,31,,A02,A0205,A02050600,3011177,12,20230914175728,http://tong.visitkorea.or.kr/cms/resource/32/3003832_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/3003832_image3_1.jpg,Type3,127.2650893104,37.8573644858,6,20230914175809,29,,포천수원산정상전망대,11155
635,경상북도 포항시 북구 해안로 518 (여남동),,35,,A02,A0205,A02050600,3030149,12,20231102110927,,,,129.4131600206,36.0723568911,6,20231102110940,23,,포항 해상스카이워크,37598
636,경상북도 울진군 죽변면 등대길 74-14,,35,0,A02,A0205,A02050600,2613465,12,20190729231813,http://tong.visitkorea.or.kr/cms/resource/14/2393714_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/2393714_image3_1.jpg,Type3,129.4285431897,37.0591060004,6,20230705172851,18,,폭풍속으로 촬영지,36315
637,경상남도 밀양시 무안면 동부동안길 4,,36,0,A02,A0205,A02050200,126598,12,20030814090000,http://tong.visitkorea.or.kr/cms/resource/45/2589445_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/45/2589445_image2_1.bmp,Type3,128.6514298532,35.4718354170,6,20231228145748,7,,표충비,50408
638,강원특별자치도 화천군 하남면 춘화로 3331-50,,32,0,A02,A0205,A02050600,2569365,12,20181124002543,http://tong.visitkorea.or.kr/cms/resource/41/2566441_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/2566441_image3_1.jpg,Type3,127.6996009099,38.0964557659,6,20230702190520,17,,피니시타워,24140
639,강원특별자치도 양구군 동면 월운리,,32,0,A02,A0205,A02050200,2701934,12,20211229021952,,,,128.0430074477,38.2214337809,6,20230703163742,6,,피의능선전투전적비,24505
640,강원특별자치도 양구군 남면,,32,0,A02,A0205,A02050200,2702469,12,20211230223954,,,,127.9877535893,38.0573185282,6,20230703164434,6,,필리핀군 전투전적비,24558
