,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
2397,경기도 오산시 경기대로 742,,31,0,A02,A0201,A02011000,2733063,12,20210811230904,http://tong.visitkorea.or.kr/cms/resource/64/2733064_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/2733064_image2_1.jpg,Type3,127.0490281165,37.1846608982,6,20231205101434,22,,오산 죽미령 평화공원,18112
2398,경상북도 영주시 대동로103번길 31-32,(가흥동),35,0,A02,A0201,A02010700,1959028,12,20141022223829,,,,128.6125230408,36.8174429796,6,20231107171247,14,,오산서원,36134
2399,전북특별자치도 완주군 소양면 송광수만로 472-23,,37,0,A02,A0201,A02010600,2686588,12,20201126183511,,,,127.2430148732,35.9035807849,6,20240118112846,8,,오성한옥마을,55348
2400,전북특별자치도 임실군 오수면 오수10길 24-22,(오수면),37,0,A02,A0201,A02010700,1590217,12,20120403195205,,,,127.3254838852,35.5342686049,6,20240118104412,10,,오수리석불,55956
2401,경상북도 성주군 수륜면 참별로 1,,35,0,A02,A0201,A02010700,1959031,12,20141022224134,,,,128.2593082852,35.7944057263,6,20231110170831,10,,오암서원,40066
2402,경상북도 포항시 남구 오천읍 오어로 1,(오천읍),35,0,A02,A0201,A02010800,126172,12,20021030090000,,,,129.3688125739,35.9263114417,6,20240322125829,23,,오어사(포항),37895
2403,광주광역시 남구 백서로70번길 6,(양림동),5,0,A02,A0201,A02010700,127074,12,20020612090000,http://tong.visitkorea.or.kr/cms/resource/89/2493589_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/2493589_image2_1.jpg,Type3,126.9158941142,35.1382980355,6,20240318133739,2,,오웬기념각,61662
2404,경기도 안산시 단원구 오정각길 35,(화정동),31,0,A02,A0201,A02010700,736675,12,20090520201501,http://tong.visitkorea.or.kr/cms/resource/78/1593478_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/78/1593478_image3_1.jpg,Type3,126.8313013367,37.3599561617,6,20240125141706,15,,오정각,15209
2405,광주광역시 동구 지호로 81-20,(지산동),5,0,A02,A0201,A02010500,1621368,12,20120503203930,http://tong.visitkorea.or.kr/cms/resource/93/1587593_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/1587593_image3_1.jpg,Type3,126.9387807218,35.1486083693,6,20240130151101,3,,오지호생가,61443
2406,충청북도 청주시 청원구 오창읍 미래지로 71-53,,33,0,A02,A0201,A02010600,2769810,12,20211108222259,http://tong.visitkorea.or.kr/cms/resource/58/2770958_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/2770958_image2_1.jpg,Type3,127.4047362764,36.7351024259,6,20231205102321,10,,오창 미래지 한옥마을,28105
2407,대구광역시 수성구 파동로2안길 20,(파동),4,0,A02,A0201,A02010700,1955582,12,20141013232043,,,,129.3976973279,35.9819418183,6,20240130180926,7,,오천서원,42238
2408,경상북도 포항시 남구 오천읍 서원재로166번길 32-47,,35,0,A02,A0201,A02010700,1959033,12,20141022224446,,,,129.3976973279,35.9819418183,6,20240129095447,23,,오천서원,37879
2409,충청남도 보령시 오천면 향교길 45-26,(오천면),34,0,A02,A0201,A02010700,915305,12,20100107013927,,,,126.5452221438,36.4180654404,6,20231113121512,5,,오천향교,33413
2410,제주특별자치도 제주시 오현길 61,(이도일동),39,0,A02,A0201,A02010700,126462,12,20021216090000,http://tong.visitkorea.or.kr/cms/resource/02/197802_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/197802_image3_1.jpg,Type3,126.5255810579,33.5102931048,6,20230502190451,4,,오현단,63192
2411,경상북도 영천시 화북면 별빛로 122,(화북면),35,0,A02,A0201,A02010700,126935,12,20040218090000,http://tong.visitkorea.or.kr/cms/resource/05/2005705_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2005705_image3_1.jpg,Type3,128.9480413730,36.1146682758,6,20231109181103,15,,옥간정,38813
2412,경상북도 구미시 여헌로 68,(인의동),35,0,A02,A0201,A02010700,1959038,12,20141022225212,,,,128.4258515721,36.1075899140,6,20231101154237,4,,옥계서원(구미),39434
2413,전라남도 순천시 명말2길 20,,38,0,A02,A0201,A02010700,1957440,12,20141017233804,,,,127.5146686415,34.9381502460,6,20240126102535,11,,옥계서원(순천),57992
2414,경상남도 합천군 봉산면 서부로 3078-13,(봉산면),36,0,A02,A0201,A02010700,1959927,12,20141024194340,,,,127.9975067415,35.5757035339,6,20240202141444,21,,옥계서원(합천),50211
2415,전라남도 곡성군 옥과면 옥과7길 13,(옥과면),38,0,A02,A0201,A02010700,1954949,12,20141010183131,,,,127.1331241505,35.2784970055,6,20240201150427,3,,옥과향교,57503
2416,전북특별자치도 군산시 옥구읍 광월길 33-50,,37,0,A02,A0201,A02010700,126392,12,20030819090000,,,,126.7072008533,35.9306628917,6,20240126152630,2,,옥구향교,54172
2417,경상북도 상주시 모동면 수봉2길 29,,35,0,A02,A0201,A02010700,1959040,12,20141022225510,,,,127.9415644778,36.2897853184,6,20240126143614,9,,옥동서원,37274
2418,전라남도 강진군 강진읍 옥련사길 86,,38,0,A02,A0201,A02010800,337552,12,20071219012007,,,,126.7515911456,34.6062412829,6,20240201133506,1,,옥련사(강진),59248
2419,경상북도 의성군 안평면 옥련사길 130,,35,0,A02,A0201,A02010800,337551,12,20071219011719,,,,128.5505928372,36.4187401488,6,20231207122328,19,,옥련사(의성),37316
2420,부산광역시 수영구 광남로257번길 58,(민락동),6,0,A02,A0201,A02010800,128134,12,20040510090000,http://tong.visitkorea.or.kr/cms/resource/30/2504730_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/2504730_image2_1.jpg,Type3,129.1266024351,35.1613790260,6,20230703170453,12,,옥련선원,48275
2421,대전광역시 대덕구 비래골길 47-73 (비래동),,3,0,A02,A0201,A02010700,1622660,12,20120504234600,http://tong.visitkorea.or.kr/cms/resource/39/3032939_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/39/3032939_image3_1.JPG,Type3,127.4511642837,36.3727420263,6,20231107113734,1,,옥류각,34412
2422,전라남도 해남군 황산면 옥동리,414-3,38,,A02,A0201,A02010700,3077053,12,20231204140747,,,,126.3551103491,34.5657365471,6,20240112135854,23,,옥매광산,59006
2423,경기도 포천시 창수면 옥수로327번길 189,(창수면),31,0,A02,A0201,A02010700,1955906,12,20141014222356,,,,127.1708015545,38.0190300204,6,20231107101523,29,,옥병서원,11134
2424,전북특별자치도 군산시 옥구읍 광월길 33-50,,37,0,A02,A0201,A02010700,913309,12,20100105232246,http://tong.visitkorea.or.kr/cms/resource/22/1625722_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/1625722_image3_1.jpg,Type3,126.7066508966,35.9308934120,6,20240118095725,2,,옥산서원,54172
2425,전북특별자치도 정읍시 소성면 애당모촌길 9,(소성면),37,0,A02,A0201,A02010700,1957023,12,20141016201430,,,,126.7800129508,35.5299847292,6,20240118100107,13,,옥산서원,56214
2426,경상남도 하동군 옥종면 옥산서원길 61-7,,36,0,A02,A0201,A02010700,1959941,12,20141024195106,http://tong.visitkorea.or.kr/cms/resource/24/3050524_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/3050524_image3_1.jpg,Type3,127.8883550574,35.1622704490,6,20240116145450,18,,옥산서원,52315
2427,경상북도 경주시 안강읍 옥산서원길 216-27,,35,0,A02,A0201,A02010700,126212,12,20040212090000,,,,129.1632059369,36.0118395377,6,20240404170850,2,,옥산서원 [유네스코 세계유산],38000
2428,경상남도 거제시 삼동동,,36,0,A02,A0201,A02010200,127264,12,20021205090000,,,,128.6227656048,34.8559651023,6,20240126111109,1,,옥산성지,53292
2429,경상북도 상주시 외남면 옥성수자동길 40-11,,35,0,A02,A0201,A02010700,1959042,12,20141022230039,,,,128.1007014099,36.3503868581,6,20231211134122,9,,옥성서원,37259
2430,대전광역시 대덕구 계족로 750,,3,0,A02,A0201,A02010700,1622717,12,20120505002540,http://tong.visitkorea.or.kr/cms/resource/82/1585382_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/1585382_image3_1.jpg,Type3,127.4273190487,36.3780715475,6,20231107121821,1,,옥오재,34354
2431,경상남도 합천군 쌍책면 황강옥전로 1510-60,(쌍책면),36,0,A02,A0201,A02010700,1959943,12,20141024195539,,,,128.2785734564,35.5829438798,6,20240202142338,21,,옥전서원,50252
2432,부산광역시 기장군 일광면 달음길 101,,6,0,A02,A0201,A02010800,2776276,12,20211119182301,,,,129.2225232855,35.3112806782,6,20230201113737,3,,옥정사,46047
2433,충청북도 옥천군 안남면 종미3길 120,(안남면),33,0,A02,A0201,A02010700,1944693,12,20140827193139,http://tong.visitkorea.or.kr/cms/resource/75/3064275_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/75/3064275_image3_1.JPG,Type3,127.6693817572,36.3414272868,6,20231210115230,5,,옥천 경율당,29010
2434,충청북도 옥천군 안남면 연주길 170,(안남면),33,0,A02,A0201,A02010700,756463,12,20090623191130,http://tong.visitkorea.or.kr/cms/resource/26/2517726_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/2517726_image2_1.jpg,Type3,127.6652819543,36.3475765104,6,20230823170542,5,,옥천 독락정,29010
2435,충청북도 옥천군 동이면 안터1길 36,,33,0,A02,A0201,A02010700,125955,12,20020513090000,,,,127.6186618954,36.3191011500,6,20231207161041,5,,옥천 석탄리 고인돌,29021
2436,충청북도 옥천군 동이면 안터1길 36,,33,0,A02,A0201,A02010700,1673567,12,20120718231913,http://tong.visitkorea.or.kr/cms/resource/24/1674624_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/1674624_image3_1.jpg,Type3,127.6179036251,36.3192650067,6,20231207162246,5,,옥천 석탄리 선돌,29021
2437,충청북도 옥천군 옥천읍 향수길 119,,33,0,A02,A0201,A02010500,1944698,12,20140827194530,http://tong.visitkorea.or.kr/cms/resource/30/2653930_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/2653930_image3_1.jpg,Type3,127.5877091272,36.3182062545,6,20231211164542,5,,옥천 육영수 생가,29027
2438,충청북도 옥천군 군북면 이백6길 126,(군북면),33,0,A02,A0201,A02010700,753420,12,20090616191831,,,,127.5558922131,36.3295654979,6,20231211154442,5,,옥천 이지당,29003
2439,충청북도 옥천군 청산면 교평2길 18,(청산면),33,0,A02,A0201,A02010700,1954409,12,20141008001148,,,,127.7973479967,36.3459235222,6,20231209170406,5,,옥천 청산향교,29013
2440,충청북도 옥천군 안내면 도이길 42,(안내면),33,0,A02,A0201,A02010700,125958,12,20020513090000,http://tong.visitkorea.or.kr/cms/resource/29/1596729_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/1596729_image3_1.jpg,Type3,127.6718826328,36.4025203482,6,20231213131648,5,,옥천 후율당,29007
2441,경상남도 고성군 개천면 연화산1로 471-9,(개천면),36,0,A02,A0201,A02010800,128662,12,20051115090000,,,,128.2626827455,35.0802029763,6,20231122175022,3,,옥천사(고성),52904
2442,전북특별자치도 진안군 동향면 하양지1길 14-2,,37,0,A02,A0201,A02010700,1957024,12,202401181743,,,,127.5673793837,35.8404186655,6,20240118174312,14,,옥천사(진안),55447
2443,전라남도 순천시 임청대길 18,,38,0,A02,A0201,A02010700,1957442,12,20141017234259,,,,127.4787131086,34.9522063796,6,20240202121530,11,,옥천서원(순천),57941
2444,경상북도 예천군 감천면 덕율1길 15-21,,35,0,A02,A0201,A02010700,1959044,12,20141022230326,,,,128.5022222609,36.7045982663,6,20231110165110,16,,옥천서원(예천),36811
2445,충청북도 옥천군 옥천읍 중앙로 91,,33,0,A02,A0201,A02010900,2717818,12,20210524232719,http://tong.visitkorea.or.kr/cms/resource/65/2717465_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/2717465_image3_1.jpg,Type3,127.5711498545,36.3049991340,6,20231110105905,5,,옥천성당,29032
2446,서울특별시 서대문구 홍지문길 1-38,,1,0,A02,A0201,A02010800,337557,12,20071219013150,http://tong.visitkorea.or.kr/cms/resource/86/2531186_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/2531186_image2_1.jpg,Type3,126.9541779361,37.5968225119,6,20230927172531,14,,옥천암(서울),03608
2447,울산광역시 북구 무룡로 225,(연암동),7,0,A02,A0201,A02010800,337556,12,20071219012703,,,,129.3850376997,35.5801174291,6,20230407111348,4,,옥천암(울산),44246
2448,전북특별자치도 진안군 용담면 주용로 227-164,(용담면),37,0,A02,A0201,A02010800,1627846,12,202401181743,,,,127.4758952793,35.9656889149,6,20240118174312,14,,옥천암(진안),55404
2449,충청북도 옥천군 옥천읍 향수8길 8-5,(옥천읍),33,0,A02,A0201,A02010700,1954386,12,20141007233655,http://tong.visitkorea.or.kr/cms/resource/42/877642_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/877642_image3_1.jpg,Type3,127.5861842674,36.3180423570,6,20231211170615,5,,옥천향교,29027
2450,인천광역시 강화군 길상면 온수길38번길 14,,2,,A02,A0201,A02010900,3061176,12,20231128151646,http://tong.visitkorea.or.kr/cms/resource/98/3000798_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/3000798_image3_1.jpg,Type3,126.4901746522,37.6407008281,6,20231206181337,1,,온수성당,23050
2451,충청남도 금산군 금성면 어필각로 412,,34,0,A02,A0201,A02010700,126874,12,20020513090000,http://tong.visitkorea.or.kr/cms/resource/15/757615_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/757615_image3_1.jpg,Type3,127.4832310901,36.1594780718,6,20230802202928,2,,온양이씨어필각,32716
2452,충청남도 아산시 외암로 1414-11,(읍내동),34,0,A02,A0201,A02010700,1954690,12,20141008185700,http://tong.visitkorea.or.kr/cms/resource/60/1500760_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/1500760_image3_1.jpg,Type3,127.0158566317,36.7627367758,6,20231208164829,9,,온양향교,31562
2453,경기도 과천시 관악산길 58,,31,0,A02,A0201,A02010700,128579,12,20050914090000,,,,126.9923289981,37.4361668563,6,20240125112042,3,,온온사,13801
2454,충청남도 아산시 온주길 27,(읍내동),34,0,A02,A0201,A02010100,1626763,12,20120510022118,http://tong.visitkorea.or.kr/cms/resource/66/1599766_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/66/1599766_image3_1.jpg,Type3,127.0184675142,36.7624896283,6,20231213151711,9,,온주아문 및 동헌,31562
2455,전라남도 강진군 옴천면 장강로 1445-14,,38,0,A02,A0201,A02010800,337559,12,20071219013547,,,,126.7927399120,34.7365551105,6,20230228091835,1,,옴천사(강진),59208
2456,전북특별자치도 진안군 주천면 금평1길 10-8,,37,1,A02,A0201,A02010700,127008,12,20020612090000,http://tong.visitkorea.or.kr/cms/resource/80/219580_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/219580_image3_1.jpg,Type3,127.4294574803,35.9755730816,6,20240118105540,14,,와룡암,55402
2457,경기도 용인시 처인구 해곡로 25-15,,31,0,A02,A0201,A02010800,127675,12,20030702090000,http://tong.visitkorea.or.kr/cms/resource/48/3072748_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/3072748_image3_1.jpg,Type3,127.2784626308,37.1940861439,6,20240418103844,23,,와우정사(용인),17142
2458,경상남도 산청군 신등면 신등가회로114번길 61,,36,0,A02,A0201,A02010700,1959945,12,20141024195850,,,,128.0200487449,35.3844699736,6,20231117100215,9,,완계서원,52257
2459,경상북도 영천시 서당길 25-34,(도남동),35,0,A02,A0201,A02010700,252603,12,20071105090000,,,,128.9351114627,35.9366270889,6,20240124162042,15,,완귀정,38898
2460,경상북도 예천군 지보면 마산길 313,,35,0,A02,A0201,A02010700,1959046,12,20141022230614,,,,128.3259229292,36.5508986653,6,20231110162158,16,,완담서원,36851
2461,전라남도 완도군 고금면 세동84번길 86-31,,38,0,A02,A0201,A02010700,126421,12,20030122090000,,,,126.8598255042,34.4004466868,6,20240123152852,18,,완도 묘당도 이충무공 유적,59132
2462,전라남도 완도군 완도읍 청해진로 1380-138,(장보고공원),38,1,A02,A0201,A02010700,147768,12,20030122090000,,,,126.7370344600,34.3600075187,6,20231031172512,18,,완도 청해진 유적,59104
2463,전라남도 완도군 완도읍 죽청길 94-73,(완도읍),38,0,A02,A0201,A02010700,1954957,12,20141010183622,http://tong.visitkorea.or.kr/cms/resource/59/2735259_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/2735259_image2_1.jpg,Type3,126.7278717124,34.3458867247,6,20230113173437,18,,완도향교,59108
2464,충청남도 보령시 절길 44,(내항동),34,0,A02,A0201,A02010800,129603,12,20070713090000,http://tong.visitkorea.or.kr/cms/resource/79/217479_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/217479_image3_1.jpg,Type3,126.5593866563,36.3456545505,6,20231110180758,5,,왕대사(보령),33492
2465,경기도 포천시 호병골길 193,,31,0,A02,A0201,A02010800,337561,12,20071219014337,http://tong.visitkorea.or.kr/cms/resource/86/1193186_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/1193186_image3_1.jpg,Type3,127.1718993756,37.8995800876,6,20231026114631,29,,왕산사(포천),11141
2466,충청남도 부여군 양화면 오초로172번길 16-12,,34,0,A02,A0201,A02010700,1956382,12,20141015222048,,,,126.8639978079,36.1489962036,6,20231209115913,6,,왕의영당,33214
2467,전라남도 영암군 군서면 왕인로 440,,38,0,A02,A0201,A02010700,126413,12,20031107090000,,,,126.6310731379,34.7554697471,6,20231031164229,17,,왕인박사유적지,58434
2468,서울특별시 용산구 한강대로40길 46,(용산동5가),1,0,A02,A0201,A02010900,2758125,12,20211018222833,,,,126.9719643184,37.5299444922,6,20231026213648,21,,왜고개,04383
2469,충청남도 아산시 송악면 외암민속길9번길 13-2,,34,0,A02,A0201,A02010600,126001,12,20030909090000,,,,127.0144465112,36.7310403994,6,20240320112412,9,,외암민속마을,31557
2470,부산광역시 강서구 대항동,,6,0,A02,A0201,A02010200,2605602,12,20190610202833,,,,128.8251995524,35.0056381443,6,20231106101701,1,,외양포 포진지,46771
2471,전북특별자치도 남원시 주천면 장안리 260-1,,37,0,A02,A0201,A02010600,2794625,12,20211214031413,http://tong.visitkorea.or.kr/cms/resource/43/2796943_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/2796943_image2_1.jpg,Type3,127.4455825376,35.3910396771,6,20240118112043,4,,외평마을,
